,demand
18007,2.2715199999999998
18008,2.28902
18009,2.24252
18010,2.15502
18011,2.15354
18012,1.89102
18013,1.8065
18014,1.84752
18015,1.49602
18016,1.61252
18017,1.89702
18018,1.93354
18019,1.93258
18020,1.56002
18021,1.56452
18022,1.57754
18023,1.5715
18024,1.40702
18025,1.40852
18026,1.38354
18027,1.41354
18028,1.39502
18029,1.433
18030,1.63354
18031,1.5435
18032,1.39702
18033,1.3865399999999999
18034,1.52152
18035,1.56854
18036,1.50602
18037,1.4765
18038,1.5115399999999999
18039,1.49452
18040,1.36704
18041,1.28802
18042,1.40302
18043,1.5225199999999999
18044,1.41554
18045,1.43852
18046,1.32154
18047,1.3415
18048,1.27804
18049,1.22354
18050,1.25804
18051,1.09802
18052,1.029
18053,1.0175
18054,1.00304
18055,1.01102
18056,0.97354
18057,0.97654
18058,0.97354
18059,0.97604
18060,0.88102
18061,0.9245399999999999
18062,0.93904
18063,0.94902
18064,1.02152
18065,1.00114
18066,0.9680599999999999
18067,1.05454
18068,1.13852
18069,1.30354
18070,1.58102
18071,1.9986599999999999
18072,1.93952
18073,2.41214
18074,2.6430599999999997
18075,2.73618
18076,2.79316
18077,2.9475
18078,2.98806
18079,2.78368
18080,2.67922
18081,2.76014
18082,2.7407199999999996
18083,2.7051399999999997
18084,2.35904
18085,2.38004
18086,2.5181199999999997
18087,2.56156
18088,2.4670199999999998
18089,2.5530399999999998
18090,2.6471199999999997
18091,2.737
18092,2.52814
18093,2.4941799999999996
18094,2.50902
18095,2.48
18096,2.47002
18097,2.53814
18098,2.43764
18099,2.54054
18100,2.56202
18101,2.52254
18102,2.45402
18103,2.27202
18104,2.2286599999999996
18105,2.32912
18106,2.26062
18107,2.1055
18108,1.9185
18109,1.81702
18110,1.7915
18111,1.803
18112,1.8075
18113,1.94402
18114,1.90602
18115,1.72254
18116,1.43102
18117,1.39104
18118,1.46204
18119,1.40004
18120,1.40002
18121,1.43802
18122,1.45002
18123,1.42804
18124,1.4055199999999999
18125,1.36902
18126,1.50152
18127,1.48254
18128,1.33854
18129,1.29102
18130,1.33654
18131,1.36702
18132,1.48102
18133,1.5155399999999999
18134,1.5950199999999999
18135,1.56704
18136,1.46702
18137,1.49752
18138,1.5675
18139,1.68802
18140,1.61554
18141,1.56202
18142,1.61354
18143,1.54352
18144,1.35902
18145,1.26754
18146,1.17002
18147,1.11
18148,1.01552
18149,1.02554
18150,1.06304
18151,1.0095
18152,0.97502
18153,0.9715199999999999
18154,1.07602
18155,1.09352
18156,1.08002
18157,1.0545
18158,1.02856
18159,1.07854
18160,1.0585
18161,1.08754
18162,1.11152
18163,1.08802
18164,1.195
18165,1.4775
18166,1.57902
18167,1.94152
18168,1.8825
18169,2.038
18170,2.14402
18171,2.64852
18172,2.98902
18173,3.09464
18174,3.05102
18175,3.23304
18176,3.02302
18177,2.87504
18178,2.95904
18179,2.4535
18180,2.17052
18181,2.4035
18182,2.91012
18183,3.1061799999999997
18184,3.0781199999999997
18185,3.07306
18186,3.16102
18187,3.0375199999999998
18188,3.04702
18189,3.10302
18190,3.01352
18191,2.53854
18192,2.517
18193,2.36504
18194,2.3405
18195,2.60704
18196,2.59704
18197,2.684
18198,2.546
18199,2.3271599999999997
18200,2.33454
18201,2.1925
18202,2.12652
18203,1.9605599999999999
18204,1.73804
18205,1.68402
18206,1.75352
18207,1.75502
18208,1.68102
18209,1.66554
18210,1.67108
18211,1.6835
18212,1.3915
18213,1.45404
18214,1.4495
18215,1.57254
18216,1.6085399999999999
18217,1.5515
18218,1.5885
18219,1.60452
18220,1.45354
18221,1.5535
18222,1.6505
18223,1.62554
18224,1.46954
18225,1.45604
18226,1.51202
18227,1.50902
18228,1.54054
18229,1.61554
18230,1.65202
18231,1.61802
18232,1.47702
18233,1.3765399999999999
18234,1.43502
18235,1.55402
18236,1.5640399999999999
18237,1.61302
18238,1.59954
18239,1.5865
18240,1.49004
18241,1.3410199999999999
18242,1.2185
18243,1.1205
18244,1.0395
18245,0.9910399999999999
18246,0.94802
18247,0.95502
18248,1.03802
18249,1.0345
18250,1.016
18251,1.00102
18252,0.99902
18253,1.0095
18254,0.96302
18255,0.9830399999999999
18256,1.07354
18257,1.11902
18258,1.10502
18259,1.15804
18260,1.20002
18261,1.39654
18262,1.46906
18263,1.69502
18264,1.80802
18265,2.16452
18266,2.3695
18267,2.47902
18268,2.64704
18269,2.6455
18270,2.7025
18271,2.57904
18272,2.4475
18273,2.4445
18274,2.55152
18275,2.52954
18276,2.23602
18277,2.31252
18278,2.40802
18279,2.34454
18280,2.47954
18281,2.37952
18282,2.29154
18283,2.2745
18284,2.26504
18285,2.27702
18286,2.316
18287,2.2125
18288,2.106
18289,2.18154
18290,2.024
18291,1.81852
18292,1.76902
18293,1.8441599999999998
18294,1.9027
18295,1.96068
18296,1.9386599999999998
18297,1.77002
18298,1.70804
18299,1.6205399999999999
18300,1.4765599999999999
18301,1.4995
18302,1.3485
18303,1.30304
18304,1.27202
18305,1.2995
18306,1.31952
18307,1.3895
18308,1.4
18309,1.40402
18310,1.41454
18311,1.44952
18312,1.4075
18313,1.40254
18314,1.41654
18315,1.4310399999999999
18316,1.3495
18317,1.43102
18318,1.51752
18319,1.51454
18320,1.34904
18321,1.41202
18322,1.44054
18323,1.46154
18324,1.49302
18325,1.45102
18326,1.46652
18327,1.33954
18328,1.3535
18329,1.3535
18330,1.43654
18331,1.32102
18332,1.28054
18333,1.34602
18334,1.42552
18335,1.41702
18336,1.26902
18337,1.2355399999999999
18338,1.157
18339,1.0930199999999999
18340,1.07202
18341,1.05002
18342,1.05902
18343,1.05002
18344,0.9225
18345,0.93202
18346,0.95552
18347,0.929
18348,0.9040199999999999
18349,0.96804
18350,1.0005
18351,1.033
18352,1.10604
18353,1.10502
18354,1.21902
18355,1.23302
18356,1.32202
18357,1.5420399999999999
18358,1.7207000000000001
18359,1.78154
18360,1.99854
18361,2.17502
18362,2.30602
18363,2.42802
18364,2.51518
18365,2.72758
18366,3.0336999999999996
18367,2.93866
18368,2.92206
18369,2.90302
18370,2.77734
18371,2.48914
18372,2.42556
18373,2.49354
18374,2.82056
18375,2.90258
18376,2.88862
18377,2.8595
18378,2.7690799999999998
18379,2.56602
18380,2.4137
18381,2.45854
18382,2.67852
18383,2.69514
18384,2.72358
18385,2.522
18386,2.51554
18387,2.33906
18388,2.16066
18389,2.13708
18390,2.03154
18391,1.99552
18392,1.9605
18393,1.5716199999999998
18394,1.41458
18395,1.32706
18396,1.19956
18397,1.05362
18398,1.0085
18399,0.9740599999999999
18400,0.9925
18401,1.08056
18402,1.13014
18403,1.18502
18404,1.17402
18405,1.20604
18406,1.23854
18407,1.23714
18408,1.1835799999999999
18409,1.115
18410,1.05954
18411,1.04954
18412,1.0465799999999998
18413,1.03158
18414,1.10706
18415,1.17052
18416,1.1185399999999999
18417,1.09652
18418,1.08256
18419,1.08254
18420,1.0885799999999999
18421,1.12252
18422,1.01406
18423,0.97802
18424,0.87554
18425,0.9380599999999999
18426,0.9880399999999999
18427,1.01406
18428,0.97254
18429,0.9415399999999999
18430,0.95754
18431,1.0155399999999999
18432,0.98962
18433,0.89854
18434,0.91154
18435,0.86108
18436,0.8705
18437,0.83502
18438,0.82314
18439,0.78206
18440,0.7750199999999999
18441,0.8095399999999999
18442,0.82058
18443,0.78254
18444,0.7410599999999999
18445,0.7235
18446,0.75518
18447,0.76102
18448,0.7965399999999999
18449,0.7925399999999999
18450,0.8095
18451,0.8490599999999999
18452,0.9100199999999999
18453,0.9827
18454,0.99318
18455,1.2582
18456,1.68864
18457,1.78606
18458,1.8232599999999999
18459,1.82022
18460,1.5821599999999998
18461,1.97254
18462,1.96854
18463,1.9040599999999999
18464,1.90102
18465,1.90556
18466,1.78404
18467,1.5556199999999998
18468,1.32706
18469,1.2815
18470,1.37906
18471,1.43552
18472,1.4080599999999999
18473,1.40054
18474,1.4007
18475,1.3850799999999999
18476,1.34954
18477,1.42506
18478,1.37202
18479,1.31706
18480,1.1930399999999999
18481,1.16654
18482,1.1985
18483,1.26402
18484,1.24952
18485,1.33202
18486,1.30656
18487,1.3027
18488,1.2865199999999999
18489,1.094
18490,1.025
18491,1.01652
18492,0.95954
18493,0.88554
18494,0.8620399999999999
18495,0.84302
18496,0.8265399999999999
18497,0.849
18498,0.9080199999999999
18499,0.9225
18500,0.9050199999999999
18501,0.90352
18502,0.96002
18503,0.97102
18504,0.9855
18505,0.98652
18506,0.97602
18507,0.92402
18508,0.85854
18509,0.8775
18510,0.88854
18511,0.93552
18512,0.88802
18513,0.87802
18514,0.87002
18515,0.84454
18516,0.84302
18517,0.87954
18518,0.86402
18519,0.862
18520,0.84902
18521,0.83502
18522,0.88002
18523,0.9545399999999999
18524,0.9395399999999999
18525,0.93552
18526,0.9020199999999999
18527,0.8485
18528,0.85802
18529,0.858
18530,0.8175
18531,0.7425
18532,0.7325
18533,0.71954
18534,0.7365
18535,0.72654
18536,0.76202
18537,0.77954
18538,0.76402
18539,0.77254
18540,0.7500399999999999
18541,0.7575
18542,0.76102
18543,0.77152
18544,0.77052
18545,0.76202
18546,0.7605
18547,0.79802
18548,0.7605
18549,0.74754
18550,0.75802
18551,0.76502
18552,0.76754
18553,0.7795799999999999
18554,0.7705
18555,0.76302
18556,0.8045399999999999
18557,0.7685
18558,0.797
18559,0.80302
18560,0.78754
18561,0.78554
18562,0.79502
18563,0.79502
18564,0.82602
18565,0.7885
18566,0.76454
18567,0.80302
18568,0.7935399999999999
18569,0.7905399999999999
18570,0.79602
18571,0.7795
18572,0.77504
18573,0.75552
18574,0.7585
18575,0.73002
18576,0.74852
18577,0.7385
18578,0.72702
18579,0.74002
18580,0.7255
18581,0.7175
18582,0.70002
18583,0.7085
18584,0.68902
18585,0.70954
18586,0.7125
18587,0.7405
18588,0.72002
18589,0.7305
18590,0.7380399999999999
18591,0.71302
18592,0.73454
18593,0.699
18594,0.70502
18595,0.9455399999999999
18596,1.02502
18597,1.04454
18598,1.06352
18599,1.0835
18600,1.07102
18601,1.08602
18602,1.0735
18603,1.0525
18604,1.10402
18605,1.10402
18606,1.07052
18607,1.0965
18608,1.0885
18609,1.0935
18610,1.08054
18611,1.08454
18612,1.09854
18613,1.112
18614,1.1245399999999999
18615,1.16454
18616,1.25202
18617,1.27752
18618,1.2635
18619,1.07052
18620,0.97354
18621,1.0125
18622,0.9815
18623,0.94252
18624,0.8055399999999999
18625,0.8395
18626,1.01502
18627,0.96754
18628,0.92404
18629,0.9435
18630,0.97302
18631,0.9465399999999999
18632,0.91652
18633,0.92602
18634,0.8885
18635,0.8285399999999999
18636,0.7760199999999999
18637,0.75402
18638,0.76402
18639,0.71902
18640,0.84156
18641,0.89852
18642,0.85702
18643,0.87302
18644,0.98402
18645,1.12154
18646,1.28002
18647,1.32502
18648,1.52704
18649,1.5460399999999999
18650,1.7035
18651,1.862
18652,2.0025399999999998
18653,1.9735
18654,2.0248999999999997
18655,2.0551399999999997
18656,2.01634
18657,2.15218
18658,2.0387
18659,2.1571599999999997
18660,2.06554
18661,2.0306599999999997
18662,2.26506
18663,2.40622
18664,2.28266
18665,2.47776
18666,2.41906
18667,2.33318
18668,2.28964
18669,2.27458
18670,2.3601799999999997
18671,2.44302
18672,2.44656
18673,2.12362
18674,2.11118
18675,2.2290799999999997
18676,2.28902
18677,2.31214
18678,2.26218
18679,2.19956
18680,1.86802
18681,1.76718
18682,1.7296399999999998
18683,1.6015
18684,1.47502
18685,1.3535
18686,1.37502
18687,1.32902
18688,1.36302
18689,1.51952
18690,1.6025
18691,1.5745799999999999
18692,1.4165
18693,1.34054
18694,1.33554
18695,1.2995
18696,1.30552
18697,1.28954
18698,1.47854
18699,1.45706
18700,1.37902
18701,1.37102
18702,1.44702
18703,1.35754
18704,1.2475
18705,1.21006
18706,1.30402
18707,1.2835
18708,1.35802
18709,1.36852
18710,1.3855
18711,1.26702
18712,1.41002
18713,1.42854
18714,1.45454
18715,1.6005
18716,1.5425
18717,1.50758
18718,1.4945
18719,1.26854
18720,1.11754
18721,1.07554
18722,1.16054
18723,1.3430199999999999
18724,1.2665
18725,1.25302
18726,1.2575
18727,1.09204
18728,1.22254
18729,1.275
18730,1.084
18731,1.15454
18732,1.24758
18733,1.06702
18734,0.99502
18735,0.99802
18736,1.092
18737,1.1425
18738,1.3085
18739,1.05602
18740,1.30002
18741,1.43014
18742,1.47302
18743,1.59254
18744,1.73908
18745,1.8410199999999999
18746,2.00554
18747,2.075
18748,2.11452
18749,2.19302
18750,2.14902
18751,2.2276599999999998
18752,1.94414
18753,2.17654
18754,2.10714
18755,2.06802
18756,1.99002
18757,1.8445
18758,1.976
18759,1.98502
18760,2.07306
18761,1.9771599999999998
18762,2.21602
18763,2.1785
18764,2.1295
18765,2.05552
18766,1.9655
18767,1.96554
18768,1.95952
18769,1.78254
18770,1.79354
18771,1.77752
18772,1.9455
18773,1.9700199999999999
18774,1.9845
18775,1.92352
18776,1.92802
18777,1.7135
18778,1.67754
18779,1.7515
18780,1.56908
18781,1.5146600000000001
18782,1.53102
18783,1.51802
18784,1.50602
18785,1.52802
18786,1.527
18787,1.51254
18788,1.27754
18789,1.28002
18790,1.26702
18791,1.28502
18792,1.2535399999999999
18793,1.26054
18794,1.32654
18795,1.49002
18796,1.51552
18797,1.5095399999999999
18798,1.62958
18799,1.55402
18800,1.4025
18801,1.36302
18802,1.52602
18803,1.25602
18804,1.26602
18805,1.34
18806,1.57354
18807,1.45052
18808,1.45752
18809,1.49152
18810,1.54702
18811,1.43402
18812,1.50702
18813,1.59352
18814,1.42902
18815,1.2100199999999999
18816,1.1085399999999999
18817,1.0870199999999999
18818,1.16154
18819,1.39704
18820,1.34454
18821,1.2985
18822,1.32102
18823,1.1965
18824,1.1645
18825,1.2200199999999999
18826,1.15802
18827,1.055
18828,1.2355399999999999
18829,0.93802
18830,1.00002
18831,0.9825
18832,1.06802
18833,1.0970199999999999
18834,1.1255
18835,1.1875
18836,1.26854
18837,1.28206
18838,1.43454
18839,1.64254
18840,1.55902
18841,1.487
18842,1.54154
18843,1.67402
18844,1.7985
18845,1.98602
18846,2.12554
18847,2.13702
18848,2.10006
18849,2.17752
18850,2.1495
18851,2.09318
18852,1.82602
18853,1.8285799999999999
18854,1.90604
18855,2.05402
18856,1.9795
18857,1.9835
18858,2.2285399999999997
18859,2.20054
18860,2.29154
18861,2.377
18862,2.38302
18863,2.2225
18864,2.02852
18865,1.9621399999999998
18866,2.12614
18867,2.25052
18868,2.1801399999999997
18869,1.91906
18870,1.87802
18871,1.906
18872,1.90854
18873,1.82354
18874,1.78154
18875,1.654
18876,1.5365
18877,1.49202
18878,1.48752
18879,1.50302
18880,1.49302
18881,1.44454
18882,1.4996399999999999
18883,1.54954
18884,1.29402
18885,1.27502
18886,1.33102
18887,1.29554
18888,1.26754
18889,1.26702
18890,1.33654
18891,1.56052
18892,1.56
18893,1.53402
18894,1.6955
18895,1.53202
18896,1.46452
18897,1.53402
18898,1.4945
18899,1.23202
18900,1.202
18901,1.29602
18902,1.4700199999999999
18903,1.45152
18904,1.32154
18905,1.27402
18906,1.31002
18907,1.45252
18908,1.5055399999999999
18909,1.48654
18910,1.42402
18911,1.24852
18912,1.1970399999999999
18913,1.09402
18914,1.20854
18915,1.4055
18916,1.0795
18917,0.9995
18918,0.96954
18919,0.99102
18920,0.9675
18921,0.97554
18922,1.02154
18923,0.981
18924,0.97654
18925,0.97854
18926,0.96102
18927,0.96002
18928,1.04502
18929,1.0890199999999999
18930,1.14454
18931,1.14702
18932,1.1575
18933,1.26602
18934,1.53002
18935,1.6575199999999999
18936,1.78902
18937,1.88954
18938,1.95502
18939,2.07354
18940,2.144
18941,2.28202
18942,2.07102
18943,1.955
18944,1.88104
18945,1.88504
18946,1.81752
18947,1.878
18948,1.82406
18949,1.7284
18950,1.8666399999999999
18951,1.9095199999999999
18952,1.92456
18953,1.99604
18954,2.21656
18955,2.12604
18956,2.00706
18957,2.03804
18958,2.04806
18959,1.81706
18960,1.93908
18961,1.81456
18962,1.79502
18963,1.8610799999999998
18964,1.9595799999999999
18965,1.91254
18966,1.9436399999999998
18967,1.83206
18968,1.8215599999999998
18969,1.7986199999999999
18970,1.68352
18971,1.59406
18972,1.54514
18973,1.48106
18974,1.48002
18975,1.44206
18976,1.4056600000000001
18977,1.4675
18978,1.4280599999999999
18979,1.54018
18980,1.27754
18981,1.23654
18982,1.37102
18983,1.3836199999999999
18984,1.3455
18985,1.4535799999999999
18986,1.6065399999999999
18987,1.53806
18988,1.41906
18989,1.44706
18990,1.6245399999999999
18991,1.56906
18992,1.48306
18993,1.4835399999999999
18994,1.2990599999999999
18995,1.33354
18996,1.37954
18997,1.3645
18998,1.60806
18999,1.22406
19000,1.1365399999999999
19001,1.04856
19002,1.2045
19003,1.35258
19004,1.28006
19005,1.28066
19006,1.28402
19007,1.28206
19008,1.2180199999999999
19009,1.1340599999999998
19010,1.06554
19011,1.0836599999999998
19012,1.00402
19013,0.98556
19014,0.9550599999999999
19015,0.9665199999999999
19016,0.98156
19017,0.95854
19018,0.98062
19019,0.9725
19020,0.91058
19021,0.93902
19022,0.9470599999999999
19023,0.9385
19024,1.05906
19025,1.05114
19026,1.0970199999999999
19027,1.1520599999999999
19028,1.1170799999999999
19029,1.3116599999999998
19030,1.38754
19031,1.649
19032,1.6216599999999999
19033,1.63652
19034,1.71404
19035,1.82
19036,2.09908
19037,2.26204
19038,2.32504
19039,2.25354
19040,2.3070399999999998
19041,2.26106
19042,2.05402
19043,2.03206
19044,1.86604
19045,1.84304
19046,1.96204
19047,2.1825
19048,2.20668
19049,2.21454
19050,2.32016
19051,2.1915
19052,2.19658
19053,2.275
19054,2.20564
19055,2.0260599999999998
19056,1.98504
19057,2.03304
19058,1.9591399999999999
19059,1.96152
19060,1.88818
19061,1.95152
19062,2.00658
19063,1.99452
19064,1.90754
19065,1.93604
19066,1.8781599999999998
19067,1.68352
19068,1.59358
19069,1.5005
19070,1.51406
19071,1.4985
19072,1.44816
19073,1.52154
19074,1.53202
19075,1.55558
19076,1.3245
19077,1.2845799999999998
19078,1.34906
19079,1.3315
19080,1.37354
19081,1.3825399999999999
19082,1.43054
19083,1.29866
19084,1.22506
19085,1.2585
19086,1.46902
19087,1.4220599999999999
19088,1.56314
19089,1.61458
19090,1.6835
19091,1.67658
19092,1.59252
19093,1.47406
19094,1.75514
19095,1.77558
19096,1.79202
19097,1.73254
19098,1.53002
19099,1.54154
19100,1.66662
19101,1.56302
19102,1.55654
19103,1.47302
19104,1.28358
19105,1.09202
19106,1.19366
19107,1.091
19108,1.0645799999999999
19109,0.98502
19110,1.05154
19111,1.06654
19112,1.0406199999999999
19113,1.0635
19114,1.04358
19115,1.0775
19116,1.09154
19117,1.05054
19118,1.0556599999999998
19119,1.06102
19120,1.0665799999999999
19121,1.10154
19122,1.07206
19123,1.13752
19124,1.09558
19125,1.1027
19126,1.147
19127,1.2850599999999999
19128,1.30902
19129,1.32706
19130,1.49904
19131,1.55006
19132,1.5790799999999998
19133,1.36606
19134,1.38002
19135,1.43454
19136,1.42854
19137,1.48106
19138,1.46654
19139,1.47104
19140,1.40302
19141,1.32406
19142,1.3825
19143,1.41614
19144,1.3966399999999999
19145,1.50702
19146,1.65852
19147,1.37558
19148,1.3785399999999999
19149,1.2295399999999999
19150,1.18502
19151,1.05914
19152,1.03358
19153,0.99606
19154,1.009
19155,1.0185799999999998
19156,0.93202
19157,0.9455399999999999
19158,0.88814
19159,0.9070199999999999
19160,0.88406
19161,0.86702
19162,0.87608
19163,0.80658
19164,0.7701399999999999
19165,0.7730199999999999
19166,0.72802
19167,0.7170599999999999
19168,0.71654
19169,0.71866
19170,0.7195799999999999
19171,0.7465
19172,0.7465
19173,0.7285799999999999
19174,0.74554
19175,0.72662
19176,0.71002
19177,0.7245799999999999
19178,0.70554
19179,0.68006
19180,0.6980599999999999
19181,0.6990599999999999
19182,0.7015399999999999
19183,0.7095799999999999
19184,0.6875
19185,0.6685399999999999
19186,0.69802
19187,0.67062
19188,0.68302
19189,0.7205799999999999
19190,0.7115799999999999
19191,0.69002
19192,0.7380599999999999
19193,0.71654
19194,0.7060599999999999
19195,0.72602
19196,0.70856
19197,0.701
19198,0.69304
19199,0.6860599999999999
19200,0.66406
19201,0.6955399999999999
19202,0.6835399999999999
19203,0.67302
19204,0.6920599999999999
19205,0.65806
19206,0.65464
19207,0.69102
19208,0.70158
19209,0.69102
19210,0.74754
19211,0.7075
19212,0.6977
19213,0.72702
19214,0.6935399999999999
19215,0.6930599999999999
19216,0.69802
19217,0.6950599999999999
19218,0.66904
19219,0.70866
19220,0.67202
19221,0.6810799999999999
19222,0.71902
19223,0.67204
19224,0.6845399999999999
19225,0.6940599999999999
19226,0.65164
19227,0.66258
19228,0.70004
19229,0.67552
19230,0.71254
19231,0.7160599999999999
19232,0.68804
19233,0.68106
19234,0.73562
19235,0.694
19236,0.7025399999999999
19237,0.7025399999999999
19238,0.66354
19239,0.66254
19240,0.6880599999999999
19241,0.6645399999999999
19242,0.6870599999999999
19243,0.74752
19244,0.7250599999999999
19245,0.71954
19246,0.7345799999999999
19247,0.6970599999999999
19248,0.7160599999999999
19249,0.72902
19250,0.74654
19251,0.7095199999999999
19252,0.73256
19253,0.68404
19254,0.68306
19255,0.6845
19256,0.6860599999999999
19257,0.6715399999999999
19258,0.6890599999999999
19259,0.6845399999999999
19260,0.65454
19261,0.68002
19262,0.6845399999999999
19263,0.691
19264,0.7350599999999999
19265,0.69256
19266,0.71554
19267,0.69604
19268,0.7010599999999999
19269,0.7160599999999999
19270,0.74852
19271,0.71966
19272,0.6975
19273,0.68956
19274,0.6655
19275,0.6900599999999999
19276,0.7175799999999999
19277,0.70654
19278,0.77352
19279,0.8230599999999999
19280,0.76952
19281,0.76906
19282,0.78658
19283,0.7721399999999999
19284,0.80352
19285,0.8355
19286,0.9615
19287,1.07554
19288,1.2655399999999999
19289,1.33256
19290,1.30602
19291,1.16906
19292,1.156
19293,1.24206
19294,1.09958
19295,1.0050599999999998
19296,0.93556
19297,0.97154
19298,1.01606
19299,1.2125
19300,1.09608
19301,1.0776199999999998
19302,1.32506
19303,1.01254
