,pv
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.008478266906241443
21905,0.008478266906241443
21906,0.008478266906241443
21907,0.008478266906241443
21908,0.03137611558566976
21909,0.03137611558566976
21910,0.03137611558566976
21911,0.03137611558566976
21912,0.13664617714267296
21913,0.13664617714267296
21914,0.13664617714267296
21915,0.13664617714267296
21916,0.2957492075855774
21917,0.2957492075855774
21918,0.2957492075855774
21919,0.2957492075855774
21920,0.13369851009827913
21921,0.13369851009827913
21922,0.13369851009827913
21923,0.13369851009827913
21924,0.22148428763007852
21925,0.22148428763007852
21926,0.22148428763007852
21927,0.22148428763007852
21928,0.1810407359419835
21929,0.1810407359419835
21930,0.1810407359419835
21931,0.1810407359419835
21932,0.14632922296478074
21933,0.14632922296478074
21934,0.14632922296478074
21935,0.14632922296478074
21936,0.19795987849285657
21937,0.19795987849285657
21938,0.19795987849285657
21939,0.19795987849285657
21940,0.1173130494696363
21941,0.1173130494696363
21942,0.1173130494696363
21943,0.1173130494696363
21944,0.1921830467784885
21945,0.1921830467784885
21946,0.1921830467784885
21947,0.1921830467784885
21948,0.19051407577401563
21949,0.19051407577401563
21950,0.19051407577401563
21951,0.19051407577401563
21952,0.08428233796198334
21953,0.08428233796198334
21954,0.08428233796198334
21955,0.08428233796198334
21956,0.012041354543347984
21957,0.012041354543347984
21958,0.012041354543347984
21959,0.012041354543347984
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,0.0
21968,0.0
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,0.0
21997,0.0
21998,0.0
21999,0.0
22000,0.007264567501629906
22001,0.007264567501629906
22002,0.007264567501629906
22003,0.007264567501629906
22004,0.0415610929235521
22005,0.0415610929235521
22006,0.0415610929235521
22007,0.0415610929235521
22008,0.0898149594765164
22009,0.0898149594765164
22010,0.0898149594765164
22011,0.0898149594765164
22012,0.14605431545184497
22013,0.14605431545184497
22014,0.14605431545184497
22015,0.14605431545184497
22016,0.17126554803327074
22017,0.17126554803327074
22018,0.17126554803327074
22019,0.17126554803327074
22020,0.2093072602758955
22021,0.2093072602758955
22022,0.2093072602758955
22023,0.2093072602758955
22024,0.3237557554077121
22025,0.3237557554077121
22026,0.3237557554077121
22027,0.3237557554077121
22028,0.7024964549403183
22029,0.7024964549403183
22030,0.7024964549403183
22031,0.7024964549403183
22032,0.7696312193585565
22033,0.7696312193585565
22034,0.7696312193585565
22035,0.7696312193585565
22036,0.6163205003859474
22037,0.6163205003859474
22038,0.6163205003859474
22039,0.6163205003859474
22040,0.49091550163605513
22041,0.49091550163605513
22042,0.49091550163605513
22043,0.49091550163605513
22044,0.22127354287444867
22045,0.22127354287444867
22046,0.22127354287444867
22047,0.22127354287444867
22048,0.10211617590923558
22049,0.10211617590923558
22050,0.10211617590923558
22051,0.10211617590923558
22052,0.016976311908634266
22053,0.016976311908634266
22054,0.016976311908634266
22055,0.016976311908634266
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,0.0
22067,0.0
22068,0.0
22069,0.0
22070,0.0
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.05676257430467316
22101,0.05676257430467316
22102,0.05676257430467316
22103,0.05676257430467316
22104,0.03317072420933432
22105,0.03317072420933432
22106,0.03317072420933432
22107,0.03317072420933432
22108,0.0818519962224868
22109,0.0818519962224868
22110,0.0818519962224868
22111,0.0818519962224868
22112,0.3286150376277921
22113,0.3286150376277921
22114,0.3286150376277921
22115,0.3286150376277921
22116,0.27458163570445887
22117,0.27458163570445887
22118,0.27458163570445887
22119,0.27458163570445887
22120,0.09079704854927
22121,0.09079704854927
22122,0.09079704854927
22123,0.09079704854927
22124,0.0850315200369114
22125,0.0850315200369114
22126,0.0850315200369114
22127,0.0850315200369114
22128,0.09284722215486167
22129,0.09284722215486167
22130,0.09284722215486167
22131,0.09284722215486167
22132,0.3676508169845952
22133,0.3676508169845952
22134,0.3676508169845952
22135,0.3676508169845952
22136,0.5005112839877124
22137,0.5005112839877124
22138,0.5005112839877124
22139,0.5005112839877124
22140,0.31070474653575314
22141,0.31070474653575314
22142,0.31070474653575314
22143,0.31070474653575314
22144,0.09968976428548396
22145,0.09968976428548396
22146,0.09968976428548396
22147,0.09968976428548396
22148,0.016557326896945192
22149,0.016557326896945192
22150,0.016557326896945192
22151,0.016557326896945192
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.011986603718352857
22193,0.011986603718352857
22194,0.011986603718352857
22195,0.011986603718352857
22196,0.12529261004805142
22197,0.12529261004805142
22198,0.12529261004805142
22199,0.12529261004805142
22200,0.3455278773791165
22201,0.3455278773791165
22202,0.3455278773791165
22203,0.3455278773791165
22204,0.5444352461714824
22205,0.5444352461714824
22206,0.5444352461714824
22207,0.5444352461714824
22208,0.7021534044070291
22209,0.7021534044070291
22210,0.7021534044070291
22211,0.7021534044070291
22212,0.7811100200283887
22213,0.7811100200283887
22214,0.7811100200283887
22215,0.7811100200283887
22216,0.8378182934010101
22217,0.8378182934010101
22218,0.8378182934010101
22219,0.8378182934010101
22220,0.8194378254979925
22221,0.8194378254979925
22222,0.8194378254979925
22223,0.8194378254979925
22224,0.7758383550472038
22225,0.7758383550472038
22226,0.7758383550472038
22227,0.7758383550472038
22228,0.6467533910583901
22229,0.6467533910583901
22230,0.6467533910583901
22231,0.6467533910583901
22232,0.4364887299432084
22233,0.4364887299432084
22234,0.4364887299432084
22235,0.4364887299432084
22236,0.3290336873689438
22237,0.3290336873689438
22238,0.3290336873689438
22239,0.3290336873689438
22240,0.09976168268133435
22241,0.09976168268133435
22242,0.09976168268133435
22243,0.09976168268133435
22244,0.015919735465356317
22245,0.015919735465356317
22246,0.015919735465356317
22247,0.015919735465356317
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,0.0
22258,0.0
22259,0.0
22260,0.0
22261,0.0
22262,0.0
22263,0.0
22264,0.0
22265,0.0
22266,0.0
22267,0.0
22268,0.0
22269,0.0
22270,0.0
22271,0.0
22272,0.0
22273,0.0
22274,0.0
22275,0.0
22276,0.0
22277,0.0
22278,0.0
22279,0.0
22280,0.0
22281,0.0
22282,0.0
22283,0.0
22284,0.0
22285,0.0
22286,0.0
22287,0.0
22288,0.010691697204666565
22289,0.010691697204666565
22290,0.010691697204666565
22291,0.010691697204666565
22292,0.12262703161032784
22293,0.12262703161032784
22294,0.12262703161032784
22295,0.12262703161032784
22296,0.34493333669043263
22297,0.34493333669043263
22298,0.34493333669043263
22299,0.34493333669043263
22300,0.49803616787088095
22301,0.49803616787088095
22302,0.49803616787088095
22303,0.49803616787088095
22304,0.6562609757669882
22305,0.6562609757669882
22306,0.6562609757669882
22307,0.6562609757669882
22308,0.7781402566496826
22309,0.7781402566496826
22310,0.7781402566496826
22311,0.7781402566496826
22312,0.6009913783590901
22313,0.6009913783590901
22314,0.6009913783590901
22315,0.6009913783590901
22316,0.7512920714001137
22317,0.7512920714001137
22318,0.7512920714001137
22319,0.7512920714001137
22320,0.7519575146435749
22321,0.7519575146435749
22322,0.7519575146435749
22323,0.7519575146435749
22324,0.6385073305205178
22325,0.6385073305205178
22326,0.6385073305205178
22327,0.6385073305205178
22328,0.47537584260667887
22329,0.47537584260667887
22330,0.47537584260667887
22331,0.47537584260667887
22332,0.3124144901628122
22333,0.3124144901628122
22334,0.3124144901628122
22335,0.3124144901628122
22336,0.09733395433269408
22337,0.09733395433269408
22338,0.09733395433269408
22339,0.09733395433269408
22340,0.014542356697789291
22341,0.014542356697789291
22342,0.014542356697789291
22343,0.014542356697789291
22344,0.0
22345,0.0
22346,0.0
22347,0.0
22348,0.0
22349,0.0
22350,0.0
22351,0.0
22352,0.0
22353,0.0
22354,0.0
22355,0.0
22356,0.0
22357,0.0
22358,0.0
22359,0.0
22360,0.0
22361,0.0
22362,0.0
22363,0.0
22364,0.0
22365,0.0
22366,0.0
22367,0.0
22368,0.0
22369,0.0
22370,0.0
22371,0.0
22372,0.0
22373,0.0
22374,0.0
22375,0.0
22376,0.0
22377,0.0
22378,0.0
22379,0.0
22380,0.0
22381,0.0
22382,0.0
22383,0.0
22384,0.010348628045236327
22385,0.010348628045236327
22386,0.010348628045236327
22387,0.010348628045236327
22388,0.1225695742637716
22389,0.1225695742637716
22390,0.1225695742637716
22391,0.1225695742637716
22392,0.2550583781155074
22393,0.2550583781155074
22394,0.2550583781155074
22395,0.2550583781155074
22396,0.21534429201573235
22397,0.21534429201573235
22398,0.21534429201573235
22399,0.21534429201573235
22400,0.4228992006507069
22401,0.4228992006507069
22402,0.4228992006507069
22403,0.4228992006507069
22404,0.42227902609370627
22405,0.42227902609370627
22406,0.42227902609370627
22407,0.42227902609370627
22408,0.7501492573569185
22409,0.7501492573569185
22410,0.7501492573569185
22411,0.7501492573569185
22412,0.12306094905595562
22413,0.12306094905595562
22414,0.12306094905595562
22415,0.12306094905595562
22416,0.13778364978174945
22417,0.13778364978174945
22418,0.13778364978174945
22419,0.13778364978174945
22420,0.5292217108115929
22421,0.5292217108115929
22422,0.5292217108115929
22423,0.5292217108115929
22424,0.5206895398533804
22425,0.5206895398533804
22426,0.5206895398533804
22427,0.5206895398533804
22428,0.31336952404941487
22429,0.31336952404941487
22430,0.31336952404941487
22431,0.31336952404941487
22432,0.094623800674066
22433,0.094623800674066
22434,0.094623800674066
22435,0.094623800674066
22436,0.01260203720608625
22437,0.01260203720608625
22438,0.01260203720608625
22439,0.01260203720608625
22440,0.0
22441,0.0
22442,0.0
22443,0.0
22444,0.0
22445,0.0
22446,0.0
22447,0.0
22448,0.0
22449,0.0
22450,0.0
22451,0.0
22452,0.0
22453,0.0
22454,0.0
22455,0.0
22456,0.0
22457,0.0
22458,0.0
22459,0.0
22460,0.0
22461,0.0
22462,0.0
22463,0.0
22464,0.0
22465,0.0
22466,0.0
22467,0.0
22468,0.0
22469,0.0
22470,0.0
22471,0.0
22472,0.0
22473,0.0
22474,0.0
22475,0.0
22476,0.0
22477,0.0
22478,0.0
22479,0.0
22480,0.0098332828424023
22481,0.0098332828424023
22482,0.0098332828424023
22483,0.0098332828424023
22484,0.11980487466769911
22485,0.11980487466769911
22486,0.11980487466769911
22487,0.11980487466769911
22488,0.34028029169986745
22489,0.34028029169986745
22490,0.34028029169986745
22491,0.34028029169986745
22492,0.5392801034626539
22493,0.5392801034626539
22494,0.5392801034626539
22495,0.5392801034626539
22496,0.6943290640580082
22497,0.6943290640580082
22498,0.6943290640580082
22499,0.6943290640580082
22500,0.7882307793939192
22501,0.7882307793939192
22502,0.7882307793939192
22503,0.7882307793939192
22504,0.8511405805539756
22505,0.8511405805539756
22506,0.8511405805539756
22507,0.8511405805539756
22508,0.8374365807301848
22509,0.8374365807301848
22510,0.8374365807301848
22511,0.8374365807301848
22512,0.79204707508973
22513,0.79204707508973
22514,0.79204707508973
22515,0.79204707508973
22516,0.6926221917222191
22517,0.6926221917222191
22518,0.6926221917222191
22519,0.6926221917222191
22520,0.5219928954711673
22521,0.5219928954711673
22522,0.5219928954711673
22523,0.5219928954711673
22524,0.30880463658406687
22525,0.30880463658406687
22526,0.30880463658406687
22527,0.30880463658406687
22528,0.0918416870689654
22529,0.0918416870689654
22530,0.0918416870689654
22531,0.0918416870689654
22532,0.011777628446115292
22533,0.011777628446115292
22534,0.011777628446115292
22535,0.011777628446115292
22536,0.0
22537,0.0
22538,0.0
22539,0.0
22540,0.0
22541,0.0
22542,0.0
22543,0.0
22544,0.0
22545,0.0
22546,0.0
22547,0.0
22548,0.0
22549,0.0
22550,0.0
22551,0.0
22552,0.0
22553,0.0
22554,0.0
22555,0.0
22556,0.0
22557,0.0
22558,0.0
22559,0.0
22560,0.0
22561,0.0
22562,0.0
22563,0.0
22564,0.0
22565,0.0
22566,0.0
22567,0.0
22568,0.0
22569,0.0
22570,0.0
22571,0.0
22572,0.0
22573,0.0
22574,0.0
22575,0.0
22576,0.008296523052103932
22577,0.008296523052103932
22578,0.008296523052103932
22579,0.008296523052103932
22580,0.11432206231968348
22581,0.11432206231968348
22582,0.11432206231968348
22583,0.11432206231968348
22584,0.28712701935361074
22585,0.28712701935361074
22586,0.28712701935361074
22587,0.28712701935361074
22588,0.19389941128227284
22589,0.19389941128227284
22590,0.19389941128227284
22591,0.19389941128227284
22592,0.19115662605744313
22593,0.19115662605744313
22594,0.19115662605744313
22595,0.19115662605744313
22596,0.07723460309852073
22597,0.07723460309852073
22598,0.07723460309852073
22599,0.07723460309852073
22600,0.07107515892744039
22601,0.07107515892744039
22602,0.07107515892744039
22603,0.07107515892744039
22604,0.2972576842972008
22605,0.2972576842972008
22606,0.2972576842972008
22607,0.2972576842972008
22608,0.058511384113249416
22609,0.058511384113249416
22610,0.058511384113249416
22611,0.058511384113249416
22612,0.059453087414037015
22613,0.059453087414037015
22614,0.059453087414037015
22615,0.059453087414037015
22616,0.10904613768333656
22617,0.10904613768333656
22618,0.10904613768333656
22619,0.10904613768333656
22620,0.13002532477467124
22621,0.13002532477467124
22622,0.13002532477467124
22623,0.13002532477467124
22624,0.06751272750360807
22625,0.06751272750360807
22626,0.06751272750360807
22627,0.06751272750360807
22628,0.009296349942182525
22629,0.009296349942182525
22630,0.009296349942182525
22631,0.009296349942182525
22632,0.0
22633,0.0
22634,0.0
22635,0.0
22636,0.0
22637,0.0
22638,0.0
22639,0.0
22640,0.0
22641,0.0
22642,0.0
22643,0.0
22644,0.0
22645,0.0
22646,0.0
22647,0.0
22648,0.0
22649,0.0
22650,0.0
22651,0.0
22652,0.0
22653,0.0
22654,0.0
22655,0.0
22656,0.0
22657,0.0
22658,0.0
22659,0.0
22660,0.0
22661,0.0
22662,0.0
22663,0.0
22664,0.0
22665,0.0
22666,0.0
22667,0.0
22668,0.0
22669,0.0
22670,0.0
22671,0.0
22672,2.7545196936416466e-05
22673,2.7545196936416466e-05
22674,2.7545196936416466e-05
22675,2.7545196936416466e-05
22676,0.004258639321057907
22677,0.004258639321057907
22678,0.004258639321057907
22679,0.004258639321057907
22680,0.04277583969039824
22681,0.04277583969039824
22682,0.04277583969039824
22683,0.04277583969039824
22684,0.03842955864495002
22685,0.03842955864495002
22686,0.03842955864495002
22687,0.03842955864495002
22688,0.04515188909452356
22689,0.04515188909452356
22690,0.04515188909452356
22691,0.04515188909452356
22692,0.11198341420662854
22693,0.11198341420662854
22694,0.11198341420662854
22695,0.11198341420662854
22696,0.08381919466839152
22697,0.08381919466839152
22698,0.08381919466839152
22699,0.08381919466839152
22700,0.09162597343203646
22701,0.09162597343203646
22702,0.09162597343203646
22703,0.09162597343203646
22704,0.39897743145146364
22705,0.39897743145146364
22706,0.39897743145146364
22707,0.39897743145146364
22708,0.4215641533704474
22709,0.4215641533704474
22710,0.4215641533704474
22711,0.4215641533704474
22712,0.3758819737441304
22713,0.3758819737441304
22714,0.3758819737441304
22715,0.3758819737441304
22716,0.20283747020951134
22717,0.20283747020951134
22718,0.20283747020951134
22719,0.20283747020951134
22720,0.004236657609151612
22721,0.004236657609151612
22722,0.004236657609151612
22723,0.004236657609151612
22724,0.0076888982157777425
22725,0.0076888982157777425
22726,0.0076888982157777425
22727,0.0076888982157777425
22728,0.0
22729,0.0
22730,0.0
22731,0.0
22732,0.0
22733,0.0
22734,0.0
22735,0.0
22736,0.0
22737,0.0
22738,0.0
22739,0.0
22740,0.0
22741,0.0
22742,0.0
22743,0.0
22744,0.0
22745,0.0
22746,0.0
22747,0.0
22748,0.0
22749,0.0
22750,0.0
22751,0.0
22752,0.0
22753,0.0
22754,0.0
22755,0.0
22756,0.0
22757,0.0
22758,0.0
22759,0.0
22760,0.0
22761,0.0
22762,0.0
22763,0.0
22764,0.0
22765,0.0
22766,0.0
22767,0.0
22768,0.006226558455340204
22769,0.006226558455340204
22770,0.006226558455340204
22771,0.006226558455340204
22772,0.12258439780642462
22773,0.12258439780642462
22774,0.12258439780642462
22775,0.12258439780642462
22776,0.3579388060804969
22777,0.3579388060804969
22778,0.3579388060804969
22779,0.3579388060804969
22780,0.5718500615538799
22781,0.5718500615538799
22782,0.5718500615538799
22783,0.5718500615538799
22784,0.6233477651204824
22785,0.6233477651204824
22786,0.6233477651204824
22787,0.6233477651204824
22788,0.532902383843871
22789,0.532902383843871
22790,0.532902383843871
22791,0.532902383843871
22792,0.45001204473733714
22793,0.45001204473733714
22794,0.45001204473733714
22795,0.45001204473733714
22796,0.4869529319896364
22797,0.4869529319896364
22798,0.4869529319896364
22799,0.4869529319896364
22800,0.54733562144395
22801,0.54733562144395
22802,0.54733562144395
22803,0.54733562144395
22804,0.5518493156772285
22805,0.5518493156772285
22806,0.5518493156772285
22807,0.5518493156772285
22808,0.2190564274656714
22809,0.2190564274656714
22810,0.2190564274656714
22811,0.2190564274656714
22812,0.21547283674569565
22813,0.21547283674569565
22814,0.21547283674569565
22815,0.21547283674569565
22816,0.08754136530997386
22817,0.08754136530997386
