timestamp,consumption_kw,pv_kw,net_power_kw,bess_power_kw,bess_soc_kwh,grid_power_kw
2025-01-25 03:00:00,1812.280008,0.0,1812.280008,-0.0,0.0,1812.280008
2025-01-25 03:15:00,1818.06,0.0,1818.06,-0.0,0.0,1818.06
2025-01-25 03:30:00,1797.78,0.0,1797.78,-0.0,0.0,1797.78
2025-01-25 03:45:00,1746.46,0.0,1746.46,-0.0,0.0,1746.46
2025-01-25 04:00:00,1789.78,0.0,1789.78,-0.0,0.0,1789.78
2025-01-25 04:15:00,1769.3,0.0,1769.3,-0.0,0.0,1769.3
2025-01-25 04:30:00,1665.34,0.0,1665.34,-0.0,0.0,1665.34
2025-01-25 04:45:00,1675.760008,0.0,1675.760008,-0.0,0.0,1675.760008
2025-01-25 05:00:00,1756.82,0.0,1756.82,-0.0,0.0,1756.82
2025-01-25 05:15:00,1753.26,0.0,1753.26,-0.0,0.0,1753.26
2025-01-25 05:30:00,1704.94,0.0,1704.94,-0.0,0.0,1704.94
2025-01-25 05:45:00,1742.18,0.0,1742.18,-0.0,0.0,1742.18
2025-01-25 06:00:00,1874.960008,0.0,1874.960008,-0.0,0.0,1874.960008
2025-01-25 06:15:00,1955.94,0.0,1955.94,-0.0,0.0,1955.94
2025-01-25 06:30:00,2123.02,0.0,2123.02,-0.0,0.0,2123.02
2025-01-25 06:45:00,2087.800008,0.0,2087.800008,-0.0,0.0,2087.800008
2025-01-25 07:00:00,2218.26,0.0,2218.26,-0.0,0.0,2218.26
2025-01-25 07:15:00,2602.959992,0.0,2602.959992,-0.0,0.0,2602.959992
2025-01-25 07:30:00,2531.14,0.0,2531.14,-0.0,0.0,2531.14
2025-01-25 07:45:00,2635.12,0.0,2635.12,-0.0,0.0,2635.12
2025-01-25 08:00:00,3346.56,170.13284999999996,3176.42715,-0.0,0.0,3176.42715
2025-01-25 08:15:00,3554.58,170.13284999999996,3384.44715,-0.0,0.0,3384.44715
2025-01-25 08:30:00,3685.18,170.13284999999996,3515.04715,-0.0,0.0,3515.04715
2025-01-25 08:45:00,3657.86,170.13284999999996,3487.72715,-0.0,0.0,3487.72715
2025-01-25 09:00:00,3233.96,676.88775,2557.07225,-0.0,0.0,2557.07225
2025-01-25 09:15:00,3411.76,676.88775,2734.8722500000003,-0.0,0.0,2734.8722500000003
2025-01-25 09:30:00,3479.3,676.88775,2802.4122500000003,-0.0,0.0,2802.4122500000003
2025-01-25 09:45:00,3141.8,676.88775,2464.9122500000003,-0.0,0.0,2464.9122500000003
2025-01-25 10:00:00,2929.12,694.3975499999999,2234.72245,-0.0,0.0,2234.72245
2025-01-25 10:15:00,2815.56,694.3975499999999,2121.16245,-0.0,0.0,2121.16245
2025-01-25 10:30:00,3187.14,694.3975499999999,2492.7424499999997,-0.0,0.0,2492.7424499999997
2025-01-25 10:45:00,3291.0,694.3975499999999,2596.6024500000003,-0.0,0.0,2596.6024500000003
2025-01-25 11:00:00,3419.14,847.3529699999999,2571.78703,-0.0,0.0,2571.78703
2025-01-25 11:15:00,3520.04,847.3529699999999,2672.68703,-0.0,0.0,2672.68703
2025-01-25 11:30:00,3330.14,847.3529699999999,2482.78703,-0.0,0.0,2482.78703
2025-01-25 11:45:00,3311.34,847.3529699999999,2463.9870300000002,-0.0,0.0,2463.9870300000002
2025-01-25 12:00:00,3367.08,846.04254,2521.03746,-0.0,0.0,2521.03746
2025-01-25 12:15:00,3058.36,846.04254,2212.31746,-0.0,0.0,2212.31746
2025-01-25 12:30:00,3088.18,846.04254,2242.13746,-0.0,0.0,2242.13746
2025-01-25 12:45:00,3027.1,846.04254,2181.05746,-0.0,0.0,2181.05746
2025-01-25 13:00:00,2820.06,845.76684,1974.29316,-0.0,0.0,1974.29316
2025-01-25 13:15:00,2763.2599999999998,845.76684,1917.4931599999998,-0.0,0.0,1917.4931599999998
2025-01-25 13:30:00,2981.62,845.76684,2135.8531599999997,-0.0,0.0,2135.8531599999997
2025-01-25 13:45:00,3366.039992,845.76684,2520.2731519999998,-0.0,0.0,2520.2731519999998
2025-01-25 14:00:00,3060.119992,692.3742299999999,2367.745762,-0.0,0.0,2367.745762
2025-01-25 14:15:00,3006.02,692.3742299999999,2313.64577,-0.0,0.0,2313.64577
2025-01-25 14:30:00,2850.599992,692.3742299999999,2158.225762,-0.0,0.0,2158.225762
2025-01-25 14:45:00,2765.54,692.3742299999999,2073.16577,-0.0,0.0,2073.16577
2025-01-25 15:00:00,2702.62,381.9357,2320.6843,-0.0,0.0,2320.6843
2025-01-25 15:15:00,2711.959992,381.9357,2330.024292,-0.0,0.0,2330.024292
2025-01-25 15:30:00,2355.359992,381.9357,1973.4242920000002,-0.0,0.0,1973.4242920000002
2025-01-25 15:45:00,2093.02,381.9357,1711.0843,-0.0,0.0,1711.0843
2025-01-25 16:00:00,2009.1,0.0,2009.1,-0.0,0.0,2009.1
2025-01-25 16:15:00,1872.58,0.0,1872.58,-0.0,0.0,1872.58
2025-01-25 16:30:00,1947.959992,0.0,1947.959992,-0.0,0.0,1947.959992
2025-01-25 16:45:00,1959.1599919999999,0.0,1959.1599919999999,-0.0,0.0,1959.1599919999999
2025-01-25 17:00:00,1959.1200079999999,0.0,1959.1200079999999,-0.0,0.0,1959.1200079999999
2025-01-25 17:15:00,1947.06,0.0,1947.06,-0.0,0.0,1947.06
2025-01-25 17:30:00,1882.960008,0.0,1882.960008,-0.0,0.0,1882.960008
2025-01-25 17:45:00,1892.26,0.0,1892.26,-0.0,0.0,1892.26
2025-01-25 18:00:00,1629.600008,0.0,1629.600008,-0.0,0.0,1629.600008
2025-01-25 18:15:00,1544.06,0.0,1544.06,-0.0,0.0,1544.06
2025-01-25 18:30:00,1578.26,0.0,1578.26,-0.0,0.0,1578.26
2025-01-25 18:45:00,1564.560008,0.0,1564.560008,-0.0,0.0,1564.560008
2025-01-25 19:00:00,1550.1399999999999,0.0,1550.1399999999999,-0.0,0.0,1550.1399999999999
2025-01-25 19:15:00,1525.66,0.0,1525.66,-0.0,0.0,1525.66
2025-01-25 19:30:00,1498.06,0.0,1498.06,-0.0,0.0,1498.06
2025-01-25 19:45:00,1541.14,0.0,1541.14,-0.0,0.0,1541.14
2025-01-25 20:00:00,1518.54,0.0,1518.54,-0.0,0.0,1518.54
2025-01-25 20:15:00,1518.720008,0.0,1518.720008,-0.0,0.0,1518.720008
2025-01-25 20:30:00,1492.680008,0.0,1492.680008,-0.0,0.0,1492.680008
2025-01-25 20:45:00,1490.280008,0.0,1490.280008,-0.0,0.0,1490.280008
2025-01-25 21:00:00,1429.3,0.0,1429.3,-0.0,0.0,1429.3
2025-01-25 21:15:00,1398.54,0.0,1398.54,-0.0,0.0,1398.54
2025-01-25 21:30:00,1396.74,0.0,1396.74,-0.0,0.0,1396.74
2025-01-25 21:45:00,1389.080008,0.0,1389.080008,-0.0,0.0,1389.080008
2025-01-25 22:00:00,1453.720008,0.0,1453.720008,-0.0,0.0,1453.720008
2025-01-25 22:15:00,1454.240008,0.0,1454.240008,-0.0,0.0,1454.240008
2025-01-25 22:30:00,1440.040008,0.0,1440.040008,-0.0,0.0,1440.040008
2025-01-25 22:45:00,1473.640008,0.0,1473.640008,-0.0,0.0,1473.640008
2025-01-25 23:00:00,1500.1200079999999,0.0,1500.1200079999999,-0.0,0.0,1500.1200079999999
2025-01-25 23:15:00,1490.280008,0.0,1490.280008,-0.0,0.0,1490.280008
2025-01-25 23:30:00,1475.960008,0.0,1475.960008,-0.0,0.0,1475.960008
2025-01-25 23:45:00,1470.280008,0.0,1470.280008,-0.0,0.0,1470.280008
2025-01-26 00:00:00,1490.239992,0.0,1490.239992,-0.0,0.0,1490.239992
2025-01-26 00:15:00,1493.82,0.0,1493.82,-0.0,0.0,1493.82
2025-01-26 00:30:00,1501.039992,0.0,1501.039992,-0.0,0.0,1501.039992
2025-01-26 00:45:00,1479.919992,0.0,1479.919992,-0.0,0.0,1479.919992
2025-01-26 01:00:00,1466.94,0.0,1466.94,-0.0,0.0,1466.94
2025-01-26 01:15:00,1444.359992,0.0,1444.359992,-0.0,0.0,1444.359992
2025-01-26 01:30:00,1468.439992,0.0,1468.439992,-0.0,0.0,1468.439992
2025-01-26 01:45:00,1445.839992,0.0,1445.839992,-0.0,0.0,1445.839992
2025-01-26 02:00:00,1444.119992,0.0,1444.119992,-0.0,0.0,1444.119992
2025-01-26 02:15:00,1449.62,0.0,1449.62,-0.0,0.0,1449.62
2025-01-26 02:30:00,1437.839992,0.0,1437.839992,-0.0,0.0,1437.839992
2025-01-26 02:45:00,1447.039992,0.0,1447.039992,-0.0,0.0,1447.039992
2025-01-26 03:00:00,1494.279992,0.0,1494.279992,-0.0,0.0,1494.279992
2025-01-26 03:15:00,1500.66,0.0,1500.66,-0.0,0.0,1500.66
2025-01-26 03:30:00,1487.34,0.0,1487.34,-0.0,0.0,1487.34
2025-01-26 03:45:00,1500.98,0.0,1500.98,-0.0,0.0,1500.98
2025-01-26 04:00:00,1519.74,0.0,1519.74,-0.0,0.0,1519.74
2025-01-26 04:15:00,1493.319992,0.0,1493.319992,-0.0,0.0,1493.319992
2025-01-26 04:30:00,1498.1399999999999,0.0,1498.1399999999999,-0.0,0.0,1498.1399999999999
2025-01-26 04:45:00,1495.279992,0.0,1495.279992,-0.0,0.0,1495.279992
2025-01-26 05:00:00,1526.84,0.0,1526.84,-0.0,0.0,1526.84
2025-01-26 05:15:00,1526.1599919999999,0.0,1526.1599919999999,-0.0,0.0,1526.1599919999999
2025-01-26 05:30:00,1498.919992,0.0,1498.919992,-0.0,0.0,1498.919992
2025-01-26 05:45:00,1517.94,0.0,1517.94,-0.0,0.0,1517.94
2025-01-26 06:00:00,1503.759992,0.0,1503.759992,-0.0,0.0,1503.759992
2025-01-26 06:15:00,1523.239992,0.0,1523.239992,-0.0,0.0,1523.239992
2025-01-26 06:30:00,1509.719992,0.0,1509.719992,-0.0,0.0,1509.719992
2025-01-26 06:45:00,1560.239992,0.0,1560.239992,-0.0,0.0,1560.239992
2025-01-26 07:00:00,1567.62,0.0,1567.62,-0.0,0.0,1567.62
2025-01-26 07:15:00,1582.639992,0.0,1582.639992,-0.0,0.0,1582.639992
2025-01-26 07:30:00,1582.639992,0.0,1582.639992,-0.0,0.0,1582.639992
2025-01-26 07:45:00,1582.46,0.0,1582.46,-0.0,0.0,1582.46
2025-01-26 08:00:00,1612.8799999999999,502.2317100000001,1110.6482899999999,79.35171000000014,19.837927500000035,1190.0
2025-01-26 08:15:00,1605.6599999999999,502.2317100000001,1103.4282899999998,86.57171000000017,41.480855000000076,1190.0
2025-01-26 08:30:00,1613.3,502.2317100000001,1111.06829,78.93171000000007,61.21378250000009,1190.0
2025-01-26 08:45:00,1608.74,502.2317100000001,1106.50829,83.49171000000001,82.0867100000001,1190.0
2025-01-26 09:00:00,1664.1399999999999,1260.3706799999998,403.7693200000001,500.0,207.0867100000001,903.7693200000001
2025-01-26 09:15:00,1666.78,1260.3706799999998,406.4093200000002,500.0,332.0867100000001,906.4093200000002
2025-01-26 09:30:00,1610.359992,1260.3706799999998,349.98931200000015,500.0,457.0867100000001,849.9893120000002
2025-01-26 09:45:00,1605.279992,1260.3706799999998,344.9093120000002,500.0,582.08671,844.9093120000002
2025-01-26 10:00:00,1660.34,1032.68406,627.6559399999999,500.0,707.08671,1127.6559399999999
2025-01-26 10:15:00,1637.06,1032.68406,604.3759399999999,500.0,832.08671,1104.37594
2025-01-26 10:30:00,1690.3,1032.68406,657.6159399999999,500.0,957.08671,1157.61594
2025-01-26 10:45:00,1657.06,1032.68406,624.3759399999999,171.65315999999984,1000.0,796.0290999999997
2025-01-26 11:00:00,1622.26,1808.8238099999999,-186.56380999999988,0.0,1000.0,-186.56380999999988
2025-01-26 11:15:00,1635.079992,1808.8238099999999,-173.74381799999992,0.0,1000.0,-173.74381799999992
2025-01-26 11:30:00,1654.280008,1808.8238099999999,-154.5438019999999,0.0,1000.0,-154.5438019999999
2025-01-26 11:45:00,1670.58,1808.8238099999999,-138.24380999999994,0.0,1000.0,-138.24380999999994
2025-01-26 12:00:00,1679.3,2231.99346,-552.6934600000002,0.0,1000.0,-552.6934600000002
2025-01-26 12:15:00,1683.58,2231.99346,-548.4134600000002,0.0,1000.0,-548.4134600000002
2025-01-26 12:30:00,1633.14,2231.99346,-598.85346,0.0,1000.0,-598.85346
2025-01-26 12:45:00,1601.079992,2231.99346,-630.9134680000002,0.0,1000.0,-630.9134680000002
2025-01-26 13:00:00,1600.24,5341.353660000001,-3741.113660000001,0.0,1000.0,-3741.113660000001
2025-01-26 13:15:00,1642.1599999999999,5341.353660000001,-3699.193660000001,0.0,1000.0,-3699.193660000001
2025-01-26 13:30:00,1664.959992,5341.353660000001,-3676.3936680000006,0.0,1000.0,-3676.3936680000006
2025-01-26 13:45:00,1675.8,5341.353660000001,-3665.5536600000005,0.0,1000.0,-3665.5536600000005
2025-01-26 14:00:00,1707.68,1649.93028,57.749720000000025,0.0,1000.0,57.749720000000025
2025-01-26 14:15:00,1670.6599999999999,1649.93028,20.729719999999816,0.0,1000.0,20.729719999999816
2025-01-26 14:30:00,1690.359992,1649.93028,40.42971199999988,0.0,1000.0,40.42971199999988
2025-01-26 14:45:00,1663.44,1649.93028,13.509720000000016,0.0,1000.0,13.509720000000016
2025-01-26 15:00:00,1724.8,2319.71496,-594.9149599999998,0.0,1000.0,-594.9149599999998
2025-01-26 15:15:00,1658.0,2319.71496,-661.7149599999998,0.0,1000.0,-661.7149599999998
2025-01-26 15:30:00,1665.3,2319.71496,-654.4149599999998,0.0,1000.0,-654.4149599999998
2025-01-26 15:45:00,1629.680008,2319.71496,-690.0349519999997,0.0,1000.0,-690.0349519999997
2025-01-26 16:00:00,1615.6399999999999,0.0,1615.6399999999999,-425.6399999999999,893.59,1190.0
2025-01-26 16:15:00,1606.78,0.0,1606.78,-416.78,789.395,1190.0
2025-01-26 16:30:00,1567.039992,0.0,1567.039992,-377.039992,695.135002,1190.0
2025-01-26 16:45:00,1644.5,0.0,1644.5,-454.5,581.510002,1190.0
2025-01-26 17:00:00,1600.72,0.0,1600.72,-410.72,478.830002,1190.0
2025-01-26 17:15:00,1625.08,0.0,1625.08,-435.0799999999999,370.060002,1190.0
2025-01-26 17:30:00,1644.26,0.0,1644.26,-454.26,256.495002,1190.0
2025-01-26 17:45:00,2072.06,0.0,2072.06,-500.0,131.495002,1572.06
2025-01-26 18:00:00,2310.06,0.0,2310.06,-500.0,6.4950019999999995,1810.06
2025-01-26 18:15:00,2219.76,0.0,2219.76,-25.980007999999998,0.0,2193.779992
2025-01-26 18:30:00,2076.08,0.0,2076.08,-0.0,0.0,2076.08
2025-01-26 18:45:00,2222.119992,0.0,2222.119992,-0.0,0.0,2222.119992
2025-01-26 19:00:00,2244.2400079999998,0.0,2244.2400079999998,-0.0,0.0,2244.2400079999998
2025-01-26 19:15:00,2229.640008,0.0,2229.640008,-0.0,0.0,2229.640008
2025-01-26 19:30:00,2322.62,0.0,2322.62,-0.0,0.0,2322.62
2025-01-26 19:45:00,2250.160008,0.0,2250.160008,-0.0,0.0,2250.160008
2025-01-26 20:00:00,2395.18,0.0,2395.18,-0.0,0.0,2395.18
2025-01-26 20:15:00,2407.66,0.0,2407.66,-0.0,0.0,2407.66
2025-01-26 20:30:00,2261.7600079999997,0.0,2261.7600079999997,-0.0,0.0,2261.7600079999997
2025-01-26 20:45:00,2034.040008,0.0,2034.040008,-0.0,0.0,2034.040008
2025-01-26 21:00:00,2003.62,0.0,2003.62,-0.0,0.0,2003.62
2025-01-26 21:15:00,2176.46,0.0,2176.46,-0.0,0.0,2176.46
2025-01-26 21:30:00,2488.06,0.0,2488.06,-0.0,0.0,2488.06
2025-01-26 21:45:00,2486.2400079999998,0.0,2486.2400079999998,-0.0,0.0,2486.2400079999998
2025-01-26 22:00:00,2629.58,0.0,2629.58,-0.0,0.0,2629.58
2025-01-26 22:15:00,2708.160008,0.0,2708.160008,-0.0,0.0,2708.160008
2025-01-26 22:30:00,2649.06,0.0,2649.06,-0.0,0.0,2649.06
2025-01-26 22:45:00,2680.74,0.0,2680.74,-0.0,0.0,2680.74
2025-01-26 23:00:00,2757.54,0.0,2757.54,-0.0,0.0,2757.54
2025-01-26 23:15:00,2590.639992,0.0,2590.639992,-0.0,0.0,2590.639992
2025-01-26 23:30:00,2408.06,0.0,2408.06,-0.0,0.0,2408.06
2025-01-26 23:45:00,2415.880008,0.0,2415.880008,-0.0,0.0,2415.880008
2025-01-27 00:00:00,2342.320008,0.0,2342.320008,-0.0,0.0,2342.320008
2025-01-27 00:15:00,2434.320008,0.0,2434.320008,-0.0,0.0,2434.320008
2025-01-27 00:30:00,2432.640008,0.0,2432.640008,-0.0,0.0,2432.640008
2025-01-27 00:45:00,2276.54,0.0,2276.54,-0.0,0.0,2276.54
2025-01-27 01:00:00,2147.9,0.0,2147.9,-0.0,0.0,2147.9
2025-01-27 01:15:00,2170.720008,0.0,2170.720008,-0.0,0.0,2170.720008
2025-01-27 01:30:00,2010.559992,0.0,2010.559992,-0.0,0.0,2010.559992
2025-01-27 01:45:00,1975.519992,0.0,1975.519992,-0.0,0.0,1975.519992
2025-01-27 02:00:00,2020.759992,0.0,2020.759992,-0.0,0.0,2020.759992
2025-01-27 02:15:00,2013.02,0.0,2013.02,-0.0,0.0,2013.02
2025-01-27 02:30:00,1954.06,0.0,1954.06,-0.0,0.0,1954.06
2025-01-27 02:45:00,1944.080008,0.0,1944.080008,-0.0,0.0,1944.080008
2025-01-27 03:00:00,1966.800008,0.0,1966.800008,-0.0,0.0,1966.800008
2025-01-27 03:15:00,1895.1200079999999,0.0,1895.1200079999999,-0.0,0.0,1895.1200079999999
2025-01-27 03:30:00,1798.080008,0.0,1798.080008,-0.0,0.0,1798.080008
2025-01-27 03:45:00,1788.06,0.0,1788.06,-0.0,0.0,1788.06
2025-01-27 04:00:00,1846.600008,0.0,1846.600008,-0.0,0.0,1846.600008
2025-01-27 04:15:00,1786.02,0.0,1786.02,-0.0,0.0,1786.02
2025-01-27 04:30:00,1737.22,0.0,1737.22,-0.0,0.0,1737.22
2025-01-27 04:45:00,1705.5,0.0,1705.5,-0.0,0.0,1705.5
2025-01-27 05:00:00,1760.760008,0.0,1760.760008,-0.0,0.0,1760.760008
2025-01-27 05:15:00,1747.520008,0.0,1747.520008,-0.0,0.0,1747.520008
2025-01-27 05:30:00,1756.62,0.0,1756.62,-0.0,0.0,1756.62
2025-01-27 05:45:00,1861.320008,0.0,1861.320008,-0.0,0.0,1861.320008
2025-01-27 06:00:00,2010.440008,0.0,2010.440008,-0.0,0.0,2010.440008
2025-01-27 06:15:00,2147.74,0.0,2147.74,-0.0,0.0,2147.74
2025-01-27 06:30:00,2288.440008,0.0,2288.440008,-0.0,0.0,2288.440008
2025-01-27 06:45:00,2342.280008,0.0,2342.280008,-0.0,0.0,2342.280008
2025-01-27 07:00:00,2569.82,0.0,2569.82,-0.0,0.0,2569.82
2025-01-27 07:15:00,2922.86,0.0,2922.86,-0.0,0.0,2922.86
2025-01-27 07:30:00,3126.78,0.0,3126.78,-0.0,0.0,3126.78
2025-01-27 07:45:00,3381.08,0.0,3381.08,-0.0,0.0,3381.08
2025-01-27 08:00:00,3411.52,193.23981000000003,3218.28019,-0.0,0.0,3218.28019
2025-01-27 08:15:00,4114.26,193.23981000000003,3921.02019,-0.0,0.0,3921.02019
2025-01-27 08:30:00,4215.66,193.23981000000003,4022.42019,-0.0,0.0,4022.42019
2025-01-27 08:45:00,4000.6,193.23981000000003,3807.36019,-0.0,0.0,3807.36019
2025-01-27 09:00:00,4255.56,662.26311,3593.2968900000005,-0.0,0.0,3593.2968900000005
2025-01-27 09:15:00,4285.120000000001,662.26311,3622.856890000001,-0.0,0.0,3622.856890000001
2025-01-27 09:30:00,4161.16,662.26311,3498.89689,-0.0,0.0,3498.89689
2025-01-27 09:45:00,3973.439992,662.26311,3311.176882,-0.0,0.0,3311.176882
2025-01-27 10:00:00,3934.96,945.4697100000002,2989.4902899999997,-0.0,0.0,2989.4902899999997
2025-01-27 10:15:00,4027.46,945.4697100000002,3081.9902899999997,-0.0,0.0,3081.9902899999997
2025-01-27 10:30:00,4357.000008,945.4697100000002,3411.5302979999997,-0.0,0.0,3411.5302979999997
2025-01-27 10:45:00,4369.540000000001,945.4697100000002,3424.0702900000006,-0.0,0.0,3424.0702900000006
2025-01-27 11:00:00,4101.56,846.8605200000001,3254.69948,-0.0,0.0,3254.69948
2025-01-27 11:15:00,4170.6,846.8605200000001,3323.73948,-0.0,0.0,3323.73948
2025-01-27 11:30:00,4288.56,846.8605200000001,3441.69948,-0.0,0.0,3441.69948
2025-01-27 11:45:00,4238.6,846.8605200000001,3391.73948,-0.0,0.0,3391.73948
2025-01-27 12:00:00,4233.160000000001,922.7401199999999,3310.419880000001,-0.0,0.0,3310.419880000001
2025-01-27 12:15:00,4177.42,922.7401199999999,3254.67988,-0.0,0.0,3254.67988
2025-01-27 12:30:00,3885.98,922.7401199999999,2963.23988,-0.0,0.0,2963.23988
2025-01-27 12:45:00,3703.7799999999997,922.7401199999999,2781.03988,-0.0,0.0,2781.03988
2025-01-27 13:00:00,3469.000008,750.18123,2718.818778,-0.0,0.0,2718.818778
2025-01-27 13:15:00,3388.14,750.18123,2637.9587699999997,-0.0,0.0,2637.9587699999997
2025-01-27 13:30:00,3535.18,750.18123,2784.9987699999997,-0.0,0.0,2784.9987699999997
2025-01-27 13:45:00,3658.68,750.18123,2908.4987699999997,-0.0,0.0,2908.4987699999997
2025-01-27 14:00:00,3633.48,528.72204,3104.75796,-0.0,0.0,3104.75796
2025-01-27 14:15:00,3858.54,528.72204,3329.81796,-0.0,0.0,3329.81796
2025-01-27 14:30:00,3552.6,528.72204,3023.87796,-0.0,0.0,3023.87796
2025-01-27 14:45:00,3604.46,528.72204,3075.73796,-0.0,0.0,3075.73796
2025-01-27 15:00:00,3428.76,269.64432,3159.1156800000003,-0.0,0.0,3159.1156800000003
2025-01-27 15:15:00,3475.9,269.64432,3206.25568,-0.0,0.0,3206.25568
2025-01-27 15:30:00,3213.14,269.64432,2943.49568,-0.0,0.0,2943.49568
2025-01-27 15:45:00,3064.36,269.64432,2794.7156800000002,-0.0,0.0,2794.7156800000002
2025-01-27 16:00:00,2951.100004,0.0,2951.100004,-0.0,0.0,2951.100004
2025-01-27 16:15:00,3061.1,0.0,3061.1,-0.0,0.0,3061.1
2025-01-27 16:30:00,2803.62,0.0,2803.62,-0.0,0.0,2803.62
2025-01-27 16:45:00,2748.48,0.0,2748.48,-0.0,0.0,2748.48
2025-01-27 17:00:00,2676.44,0.0,2676.44,-0.0,0.0,2676.44
2025-01-27 17:15:00,2808.6,0.0,2808.6,-0.0,0.0,2808.6
2025-01-27 17:30:00,3135.22,0.0,3135.22,-0.0,0.0,3135.22
2025-01-27 17:45:00,3036.38,0.0,3036.38,-0.0,0.0,3036.38
2025-01-27 18:00:00,2750.96,0.0,2750.96,-0.0,0.0,2750.96
2025-01-27 18:15:00,2783.56,0.0,2783.56,-0.0,0.0,2783.56
2025-01-27 18:30:00,2927.92,0.0,2927.92,-0.0,0.0,2927.92
2025-01-27 18:45:00,3049.94,0.0,3049.94,-0.0,0.0,3049.94
2025-01-27 19:00:00,3264.38,0.0,3264.38,-0.0,0.0,3264.38
2025-01-27 19:15:00,3123.52,0.0,3123.52,-0.0,0.0,3123.52
2025-01-27 19:30:00,3059.42,0.0,3059.42,-0.0,0.0,3059.42
2025-01-27 19:45:00,3156.92,0.0,3156.92,-0.0,0.0,3156.92
2025-01-27 20:00:00,3207.02,0.0,3207.02,-0.0,0.0,3207.02
2025-01-27 20:15:00,3132.54,0.0,3132.54,-0.0,0.0,3132.54
2025-01-27 20:30:00,2993.46,0.0,2993.46,-0.0,0.0,2993.46
2025-01-27 20:45:00,3151.38,0.0,3151.38,-0.0,0.0,3151.38
2025-01-27 21:00:00,2962.54,0.0,2962.54,-0.0,0.0,2962.54
2025-01-27 21:15:00,3030.28,0.0,3030.28,-0.0,0.0,3030.28
2025-01-27 21:30:00,3071.06,0.0,3071.06,-0.0,0.0,3071.06
2025-01-27 21:45:00,2962.24,0.0,2962.24,-0.0,0.0,2962.24
2025-01-27 22:00:00,2861.04,0.0,2861.04,-0.0,0.0,2861.04
2025-01-27 22:15:00,2818.94,0.0,2818.94,-0.0,0.0,2818.94
2025-01-27 22:30:00,2897.5,0.0,2897.5,-0.0,0.0,2897.5
2025-01-27 22:45:00,2812.02,0.0,2812.02,-0.0,0.0,2812.02
2025-01-27 23:00:00,2579.58,0.0,2579.58,-0.0,0.0,2579.58
2025-01-27 23:15:00,2509.0,0.0,2509.0,-0.0,0.0,2509.0
2025-01-27 23:30:00,2486.56,0.0,2486.56,-0.0,0.0,2486.56
2025-01-27 23:45:00,2750.02,0.0,2750.02,-0.0,0.0,2750.02
2025-01-28 00:00:00,2687.02,0.0,2687.02,-0.0,0.0,2687.02
2025-01-28 00:15:00,2521.56,0.0,2521.56,-0.0,0.0,2521.56
2025-01-28 00:30:00,2302.62,0.0,2302.62,-0.0,0.0,2302.62
2025-01-28 00:45:00,2030.28,0.0,2030.28,-0.0,0.0,2030.28
2025-01-28 01:00:00,1957.56,0.0,1957.56,-0.0,0.0,1957.56
2025-01-28 01:15:00,1913.32,0.0,1913.32,-0.0,0.0,1913.32
2025-01-28 01:30:00,1923.92,0.0,1923.92,-0.0,0.0,1923.92
2025-01-28 01:45:00,1947.66,0.0,1947.66,-0.0,0.0,1947.66
2025-01-28 02:00:00,1861.52,0.0,1861.52,-0.0,0.0,1861.52
2025-01-28 02:15:00,1810.58,0.0,1810.58,-0.0,0.0,1810.58
2025-01-28 02:30:00,1773.98,0.0,1773.98,-0.0,0.0,1773.98
2025-01-28 02:45:00,1788.28,0.0,1788.28,-0.0,0.0,1788.28
2025-01-28 03:00:00,1748.1399999999999,0.0,1748.1399999999999,-0.0,0.0,1748.1399999999999
2025-01-28 03:15:00,1758.02,0.0,1758.02,-0.0,0.0,1758.02
2025-01-28 03:30:00,1780.6399959999999,0.0,1780.6399959999999,-0.0,0.0,1780.6399959999999
2025-01-28 03:45:00,1832.58,0.0,1832.58,-0.0,0.0,1832.58
2025-01-28 04:00:00,1783.1399999999999,0.0,1783.1399999999999,-0.0,0.0,1783.1399999999999
2025-01-28 04:15:00,1695.52,0.0,1695.52,-0.0,0.0,1695.52
2025-01-28 04:30:00,1657.22,0.0,1657.22,-0.0,0.0,1657.22
2025-01-28 04:45:00,1719.5,0.0,1719.5,-0.0,0.0,1719.5
2025-01-28 05:00:00,1858.119996,0.0,1858.119996,-0.0,0.0,1858.119996
2025-01-28 05:15:00,1901.02,0.0,1901.02,-0.0,0.0,1901.02
2025-01-28 05:30:00,1904.26,0.0,1904.26,-0.0,0.0,1904.26
2025-01-28 05:45:00,1999.02,0.0,1999.02,-0.0,0.0,1999.02
2025-01-28 06:00:00,2208.62,0.0,2208.62,-0.0,0.0,2208.62
2025-01-28 06:15:00,2349.02,0.0,2349.02,-0.0,0.0,2349.02
2025-01-28 06:30:00,2388.2599999999998,0.0,2388.2599999999998,-0.0,0.0,2388.2599999999998
2025-01-28 06:45:00,2504.24,0.0,2504.24,-0.0,0.0,2504.24
2025-01-28 07:00:00,2717.8,0.0,2717.8,-0.0,0.0,2717.8
2025-01-28 07:15:00,3359.0,0.0,3359.0,-0.0,0.0,3359.0
2025-01-28 07:30:00,3223.0,0.0,3223.0,-0.0,0.0,3223.0
2025-01-28 07:45:00,3332.58,0.0,3332.58,-0.0,0.0,3332.58
2025-01-28 08:00:00,3488.88,436.28589,3052.59411,-0.0,0.0,3052.59411
2025-01-28 08:15:00,3735.56,436.28589,3299.27411,-0.0,0.0,3299.27411
