timestamp,consumption_kw,pv_kw,net_power_kw,bess_power_kw,bess_soc_kwh,grid_power_kw
2025-09-06 17:45:00,203.0,67.24905,135.75095,-100.0,100.0,35.75094999999999
2025-09-06 18:00:00,224.0,0.0,224.0,-100.0,75.0,124.0
2025-09-06 18:15:00,220.52,0.0,220.52,-100.0,50.0,120.52000000000001
2025-09-06 18:30:00,220.52,0.0,220.52,-13.624279999999999,46.59393,206.89572
2025-09-06 18:45:00,227.52,0.0,227.52,-0.0,46.59393,227.52
2025-09-06 19:00:00,224.0,0.0,224.0,-0.0,46.59393,224.0
2025-09-06 19:15:00,220.52,0.0,220.52,-0.0,46.59393,220.52
2025-09-06 19:30:00,217.0,0.0,217.0,-0.0,46.59393,217.0
2025-09-06 19:45:00,217.0,0.0,217.0,-0.0,46.59393,217.0
2025-09-06 20:00:00,227.52,0.0,227.52,-0.0,46.59393,227.52
2025-09-06 20:15:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-06 20:30:00,224.0,0.0,224.0,-0.0,46.59393,224.0
2025-09-06 20:45:00,227.52,0.0,227.52,-0.0,46.59393,227.52
2025-09-06 21:00:00,210.0,0.0,210.0,-0.0,46.59393,210.0
2025-09-06 21:15:00,210.0,0.0,210.0,-0.0,46.59393,210.0
2025-09-06 21:30:00,210.0,0.0,210.0,-0.0,46.59393,210.0
2025-09-06 21:45:00,206.52,0.0,206.52,-0.0,46.59393,206.52
2025-09-06 22:00:00,220.52,0.0,220.52,-0.0,46.59393,220.52
2025-09-06 22:15:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-06 22:30:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-06 22:45:00,238.0,0.0,238.0,-0.0,46.59393,238.0
2025-09-06 23:00:00,252.0,0.0,252.0,-0.0,46.59393,252.0
2025-09-06 23:15:00,255.52,0.0,255.52,-0.0,46.59393,255.52
2025-09-06 23:30:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-06 23:45:00,262.52,0.0,262.52,-0.0,46.59393,262.52
2025-09-07 00:00:00,255.52,0.0,255.52,-0.0,46.59393,255.52
2025-09-07 00:15:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-07 00:30:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-07 00:45:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-07 01:00:00,248.52,0.0,248.52,-0.0,46.59393,248.52
2025-09-07 01:15:00,245.0,0.0,245.0,-0.0,46.59393,245.0
2025-09-07 01:30:00,241.52,0.0,241.52,-0.0,46.59393,241.52
2025-09-07 01:45:00,234.52,0.0,234.52,-0.0,46.59393,234.52
2025-09-07 02:00:00,234.52,0.0,234.52,-0.0,46.59393,234.52
2025-09-07 02:15:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-07 02:30:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-07 02:45:00,238.0,0.0,238.0,-0.0,46.59393,238.0
2025-09-07 03:00:00,252.0,0.0,252.0,-0.0,46.59393,252.0
2025-09-07 03:15:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-07 03:30:00,252.0,0.0,252.0,-0.0,46.59393,252.0
2025-09-07 03:45:00,266.0,0.0,266.0,-0.0,46.59393,266.0
2025-09-07 04:00:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-07 04:15:00,252.0,0.0,252.0,-0.0,46.59393,252.0
2025-09-07 04:30:00,238.0,0.0,238.0,-0.0,46.59393,238.0
2025-09-07 04:45:00,238.0,0.0,238.0,-0.0,46.59393,238.0
2025-09-07 05:00:00,273.0,0.0,273.0,-0.0,46.59393,273.0
2025-09-07 05:15:00,273.0,0.0,273.0,-0.0,46.59393,273.0
2025-09-07 05:30:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-07 05:45:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-07 06:00:00,245.0,177.639,67.36099999999999,-0.0,46.59393,67.36099999999999
2025-09-07 06:15:00,248.52,177.639,70.881,-0.0,46.59393,70.881
2025-09-07 06:30:00,245.0,177.639,67.36099999999999,-0.0,46.59393,67.36099999999999
2025-09-07 06:45:00,248.52,177.639,70.881,-0.0,46.59393,70.881
2025-09-07 07:00:00,238.0,544.01367,-306.01367000000005,100.0,71.59393,-206.01367000000005
2025-09-07 07:15:00,262.52,544.01367,-281.49367000000007,100.0,96.59393,-181.49367000000007
2025-09-07 07:30:00,311.52,544.01367,-232.49367000000007,100.0,121.59393,-132.49367000000007
2025-09-07 07:45:00,297.52,544.01367,-246.49367000000007,100.0,146.59393,-146.49367000000007
2025-09-07 08:00:00,294.0,882.5197800000001,-588.5197800000001,100.0,171.59393,-488.5197800000001
2025-09-07 08:15:00,283.52,882.5197800000001,-598.9997800000001,100.0,196.59393,-498.9997800000001
2025-09-07 08:30:00,273.0,882.5197800000001,-609.5197800000001,13.624279999999999,200.0,-595.8955000000001
2025-09-07 08:45:00,280.0,882.5197800000001,-602.5197800000001,0.0,200.0,-602.5197800000001
2025-09-07 09:00:00,273.0,1135.20549,-862.20549,0.0,200.0,-862.20549
2025-09-07 09:15:00,287.0,1135.20549,-848.20549,0.0,200.0,-848.20549
2025-09-07 09:30:00,315.0,1135.20549,-820.20549,0.0,200.0,-820.20549
2025-09-07 09:45:00,318.52,1135.20549,-816.6854900000001,0.0,200.0,-816.6854900000001
2025-09-07 10:00:00,311.52,1294.38849,-982.8684900000001,0.0,200.0,-982.8684900000001
2025-09-07 10:15:00,315.0,1294.38849,-979.38849,0.0,200.0,-979.38849
2025-09-07 10:30:00,318.52,1294.38849,-975.8684900000001,0.0,200.0,-975.8684900000001
2025-09-07 10:45:00,308.0,1294.38849,-986.38849,0.0,200.0,-986.38849
2025-09-07 11:00:00,266.0,1358.08476,-1092.08476,0.0,200.0,-1092.08476
2025-09-07 11:15:00,262.52,1358.08476,-1095.56476,0.0,200.0,-1095.56476
2025-09-07 11:30:00,276.52,1358.08476,-1081.56476,0.0,200.0,-1081.56476
2025-09-07 11:45:00,304.52,1358.08476,-1053.56476,0.0,200.0,-1053.56476
2025-09-07 12:00:00,304.52,1330.70067,-1026.18067,0.0,200.0,-1026.18067
2025-09-07 12:15:00,297.52,1330.70067,-1033.18067,0.0,200.0,-1033.18067
2025-09-07 12:30:00,252.0,1330.70067,-1078.70067,0.0,200.0,-1078.70067
2025-09-07 12:45:00,262.52,1330.70067,-1068.18067,0.0,200.0,-1068.18067
2025-09-07 13:00:00,287.0,1237.75164,-950.75164,0.0,200.0,-950.75164
2025-09-07 13:15:00,290.52,1237.75164,-947.23164,0.0,200.0,-947.23164
2025-09-07 13:30:00,276.52,1237.75164,-961.23164,0.0,200.0,-961.23164
2025-09-07 13:45:00,273.0,1237.75164,-964.75164,0.0,200.0,-964.75164
2025-09-07 14:00:00,196.0,1035.31239,-839.31239,0.0,200.0,-839.31239
2025-09-07 14:15:00,189.0,1035.31239,-846.31239,0.0,200.0,-846.31239
2025-09-07 14:30:00,199.52,1035.31239,-835.7923900000001,0.0,200.0,-835.7923900000001
2025-09-07 14:45:00,210.0,1035.31239,-825.31239,0.0,200.0,-825.31239
2025-09-07 15:00:00,178.52,730.83453,-552.31453,0.0,200.0,-552.31453
2025-09-07 15:15:00,178.52,730.83453,-552.31453,0.0,200.0,-552.31453
2025-09-07 15:30:00,175.0,730.83453,-555.83453,0.0,200.0,-555.83453
2025-09-07 15:45:00,178.52,730.83453,-552.31453,0.0,200.0,-552.31453
2025-09-07 16:00:00,164.52,369.46605,-204.94604999999999,0.0,200.0,-204.94604999999999
2025-09-07 16:15:00,164.52,369.46605,-204.94604999999999,0.0,200.0,-204.94604999999999
2025-09-07 16:30:00,161.0,369.46605,-208.46605,0.0,200.0,-208.46605
2025-09-07 16:45:00,161.0,369.46605,-208.46605,0.0,200.0,-208.46605
2025-09-07 17:00:00,154.0,64.68827999999999,89.31172000000001,-89.31172000000001,177.67207,0.0
2025-09-07 17:15:00,161.0,64.68827999999999,96.31172000000001,-96.31172000000001,153.59413999999998,0.0
2025-09-07 17:30:00,154.0,64.68827999999999,89.31172000000001,-89.31172000000001,131.26620999999997,0.0
2025-09-07 17:45:00,157.52,64.68827999999999,92.83172000000002,-92.83172000000002,108.05827999999997,0.0
2025-09-07 18:00:00,175.0,0.0,175.0,-100.0,83.05827999999997,75.0
2025-09-07 18:15:00,185.52,0.0,185.52,-100.0,58.05827999999997,85.52000000000001
2025-09-07 18:30:00,175.0,0.0,175.0,-45.85739999999987,46.59393,129.14260000000013
2025-09-07 18:45:00,178.52,0.0,178.52,-0.0,46.59393,178.52
2025-09-07 19:00:00,185.52,0.0,185.52,-0.0,46.59393,185.52
2025-09-07 19:15:00,178.52,0.0,178.52,-0.0,46.59393,178.52
2025-09-07 19:30:00,171.52,0.0,171.52,-0.0,46.59393,171.52
2025-09-07 19:45:00,182.0,0.0,182.0,-0.0,46.59393,182.0
2025-09-07 20:00:00,192.52,0.0,192.52,-0.0,46.59393,192.52
2025-09-07 20:15:00,189.0,0.0,189.0,-0.0,46.59393,189.0
2025-09-07 20:30:00,185.52,0.0,185.52,-0.0,46.59393,185.52
2025-09-07 20:45:00,185.52,0.0,185.52,-0.0,46.59393,185.52
2025-09-07 21:00:00,178.52,0.0,178.52,-0.0,46.59393,178.52
2025-09-07 21:15:00,175.0,0.0,175.0,-0.0,46.59393,175.0
2025-09-07 21:30:00,182.0,0.0,182.0,-0.0,46.59393,182.0
2025-09-07 21:45:00,182.0,0.0,182.0,-0.0,46.59393,182.0
2025-09-07 22:00:00,213.52,0.0,213.52,-0.0,46.59393,213.52
2025-09-07 22:15:00,231.0,0.0,231.0,-0.0,46.59393,231.0
2025-09-07 22:30:00,227.52,0.0,227.52,-0.0,46.59393,227.52
2025-09-07 22:45:00,283.52,0.0,283.52,-0.0,46.59393,283.52
2025-09-07 23:00:00,301.0,0.0,301.0,-0.0,46.59393,301.0
2025-09-07 23:15:00,294.0,0.0,294.0,-0.0,46.59393,294.0
2025-09-07 23:30:00,290.52,0.0,290.52,-0.0,46.59393,290.52
2025-09-07 23:45:00,294.0,0.0,294.0,-0.0,46.59393,294.0
2025-09-08 00:00:00,280.0,0.0,280.0,-0.0,46.59393,280.0
2025-09-08 00:15:00,290.52,0.0,290.52,-0.0,46.59393,290.52
2025-09-08 00:30:00,287.0,0.0,287.0,-0.0,46.59393,287.0
2025-09-08 00:45:00,287.0,0.0,287.0,-0.0,46.59393,287.0
2025-09-08 01:00:00,273.0,0.0,273.0,-0.0,46.59393,273.0
2025-09-08 01:15:00,245.0,0.0,245.0,-0.0,46.59393,245.0
2025-09-08 01:30:00,287.0,0.0,287.0,-0.0,46.59393,287.0
2025-09-08 01:45:00,266.0,0.0,266.0,-0.0,46.59393,266.0
2025-09-08 02:00:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-08 02:15:00,255.52,0.0,255.52,-0.0,46.59393,255.52
2025-09-08 02:30:00,259.0,0.0,259.0,-0.0,46.59393,259.0
2025-09-08 02:45:00,241.52,0.0,241.52,-0.0,46.59393,241.52
2025-09-08 03:00:00,262.52,0.0,262.52,-0.0,46.59393,262.52
2025-09-08 03:15:00,294.0,0.0,294.0,-0.0,46.59393,294.0
2025-09-08 03:30:00,301.0,0.0,301.0,-0.0,46.59393,301.0
2025-09-08 03:45:00,290.52,0.0,290.52,-0.0,46.59393,290.52
2025-09-08 04:00:00,276.52,0.0,276.52,-0.0,46.59393,276.52
2025-09-08 04:15:00,276.52,0.0,276.52,-0.0,46.59393,276.52
2025-09-08 04:30:00,301.0,0.0,301.0,-0.0,46.59393,301.0
2025-09-08 04:45:00,448.0,0.0,448.0,-0.0,46.59393,448.0
2025-09-08 05:00:00,626.52,0.0,626.52,-0.0,46.59393,626.52
2025-09-08 05:15:00,644.0,0.0,644.0,-0.0,46.59393,644.0
2025-09-08 05:30:00,455.0,0.0,455.0,-0.0,46.59393,455.0
2025-09-08 05:45:00,346.52,0.0,346.52,-0.0,46.59393,346.52
2025-09-08 06:00:00,528.52,165.4119,363.1081,-0.0,46.59393,363.1081
2025-09-08 06:15:00,735.0,165.4119,569.5880999999999,-0.0,46.59393,569.5880999999999
2025-09-08 06:30:00,721.0,165.4119,555.5880999999999,-0.0,46.59393,555.5880999999999
2025-09-08 06:45:00,735.0,165.4119,569.5880999999999,-0.0,46.59393,569.5880999999999
2025-09-08 07:00:00,773.52,528.04923,245.47077000000002,-0.0,46.59393,245.47077000000002
2025-09-08 07:15:00,728.0,528.04923,199.95077000000003,-0.0,46.59393,199.95077000000003
2025-09-08 07:30:00,644.0,528.04923,115.95077000000003,-0.0,46.59393,115.95077000000003
2025-09-08 07:45:00,780.52,528.04923,252.47077000000002,-0.0,46.59393,252.47077000000002
2025-09-08 08:00:00,1039.52,852.0443100000001,187.47568999999987,-0.0,46.59393,187.47568999999987
2025-09-08 08:15:00,1116.52,852.0443100000001,264.4756899999999,-0.0,46.59393,264.4756899999999
2025-09-08 08:30:00,1155.0,852.0443100000001,302.9556899999999,-0.0,46.59393,302.9556899999999
2025-09-08 08:45:00,1179.52,852.0443100000001,327.4756899999999,-0.0,46.59393,327.4756899999999
2025-09-08 09:00:00,1046.52,1096.40175,-49.88175000000001,49.88175000000001,59.0643675,0.0
2025-09-08 09:15:00,910.0,1096.40175,-186.40175,100.0,84.0643675,-86.40174999999999
2025-09-08 09:30:00,959.0,1096.40175,-137.40175,100.0,109.0643675,-37.40174999999999
2025-09-08 09:45:00,997.52,1096.40175,-98.88175000000001,98.88175000000001,133.784805,0.0
2025-09-08 10:00:00,938.0,1242.66555,-304.66554999999994,100.0,158.784805,-204.66554999999994
2025-09-08 10:15:00,1053.52,1242.66555,-189.14554999999996,100.0,183.784805,-89.14554999999996
2025-09-08 10:30:00,1046.52,1242.66555,-196.14554999999996,64.86077999999998,200.0,-131.28476999999998
2025-09-08 10:45:00,966.0,1242.66555,-276.66554999999994,0.0,200.0,-276.66554999999994
2025-09-08 11:00:00,871.52,1301.28642,-429.7664199999999,0.0,200.0,-429.7664199999999
2025-09-08 11:15:00,906.52,1301.28642,-394.7664199999999,0.0,200.0,-394.7664199999999
2025-09-08 11:30:00,1197.0,1301.28642,-104.28641999999991,0.0,200.0,-104.28641999999991
2025-09-08 11:45:00,1106.0,1301.28642,-195.2864199999999,0.0,200.0,-195.2864199999999
2025-09-08 12:00:00,966.0,1281.46929,-315.46929,0.0,200.0,-315.46929
2025-09-08 12:15:00,969.52,1281.46929,-311.94929,0.0,200.0,-311.94929
2025-09-08 12:30:00,1148.0,1281.46929,-133.46929,0.0,200.0,-133.46929
2025-09-08 12:45:00,920.52,1281.46929,-360.94929,0.0,200.0,-360.94929
2025-09-08 13:00:00,980.0,1188.42798,-208.42797999999993,0.0,200.0,-208.42797999999993
2025-09-08 13:15:00,1025.52,1188.42798,-162.90797999999995,0.0,200.0,-162.90797999999995
2025-09-08 13:30:00,1106.0,1188.42798,-82.42797999999993,0.0,200.0,-82.42797999999993
2025-09-08 13:45:00,1046.52,1188.42798,-141.90797999999995,0.0,200.0,-141.90797999999995
2025-09-08 14:00:00,864.52,996.37023,-131.85023,0.0,200.0,-131.85023
2025-09-08 14:15:00,801.52,996.37023,-194.85023,0.0,200.0,-194.85023
2025-09-08 14:30:00,910.0,996.37023,-86.37022999999999,0.0,200.0,-86.37022999999999
2025-09-08 14:45:00,861.0,996.37023,-135.37023,0.0,200.0,-135.37023
2025-09-08 15:00:00,990.52,698.37504,292.14495999999997,-100.0,175.0,192.14495999999997
2025-09-08 15:15:00,938.0,698.37504,239.62496,-100.0,150.0,139.62496
2025-09-08 15:30:00,843.52,698.37504,145.14495999999997,-100.0,125.0,45.14495999999997
2025-09-08 15:45:00,773.52,698.37504,75.14495999999997,-75.14495999999997,106.21376000000001,0.0
2025-09-08 16:00:00,654.52,352.85565,301.66434999999996,-100.0,81.21376000000001,201.66434999999996
2025-09-08 16:15:00,689.52,352.85565,336.66434999999996,-100.0,56.21376000000001,236.66434999999996
2025-09-08 16:30:00,808.52,352.85565,455.66434999999996,-38.47932000000003,46.59393,417.1850299999999
2025-09-08 16:45:00,878.52,352.85565,525.66435,-0.0,46.59393,525.66435
2025-09-08 17:00:00,910.0,61.25085,848.74915,-0.0,46.59393,848.74915
2025-09-08 17:15:00,850.52,61.25085,789.26915,-0.0,46.59393,789.26915
2025-09-08 17:30:00,745.52,61.25085,684.26915,-0.0,46.59393,684.26915
2025-09-08 17:45:00,602.0,61.25085,540.74915,-0.0,46.59393,540.74915
2025-09-08 18:00:00,497.0,0.0,497.0,-0.0,46.59393,497.0
2025-09-08 18:15:00,479.52,0.0,479.52,-0.0,46.59393,479.52
2025-09-08 18:30:00,567.0,0.0,567.0,-0.0,46.59393,567.0
2025-09-08 18:45:00,637.0,0.0,637.0,-0.0,46.59393,637.0
2025-09-08 19:00:00,749.0,0.0,749.0,-0.0,46.59393,749.0
2025-09-08 19:15:00,714.0,0.0,714.0,-0.0,46.59393,714.0
2025-09-08 19:30:00,675.52,0.0,675.52,-0.0,46.59393,675.52
2025-09-08 19:45:00,560.0,0.0,560.0,-0.0,46.59393,560.0
2025-09-08 20:00:00,560.0,0.0,560.0,-0.0,46.59393,560.0
2025-09-08 20:15:00,707.0,0.0,707.0,-0.0,46.59393,707.0
2025-09-08 20:30:00,745.52,0.0,745.52,-0.0,46.59393,745.52
2025-09-08 20:45:00,644.0,0.0,644.0,-0.0,46.59393,644.0
2025-09-08 21:00:00,574.0,0.0,574.0,-0.0,46.59393,574.0
2025-09-08 21:15:00,434.0,0.0,434.0,-0.0,46.59393,434.0
2025-09-08 21:30:00,483.0,0.0,483.0,-0.0,46.59393,483.0
2025-09-08 21:45:00,423.52,0.0,423.52,-0.0,46.59393,423.52
2025-09-08 22:00:00,430.52,0.0,430.52,-0.0,46.59393,430.52
2025-09-08 22:15:00,476.0,0.0,476.0,-0.0,46.59393,476.0
2025-09-08 22:30:00,553.0,0.0,553.0,-0.0,46.59393,553.0
2025-09-08 22:45:00,563.52,0.0,563.52,-0.0,46.59393,563.52
2025-09-08 23:00:00,612.52,0.0,612.52,-0.0,46.59393,612.52
2025-09-08 23:15:00,553.0,0.0,553.0,-0.0,46.59393,553.0
2025-09-08 23:30:00,581.0,0.0,581.0,-0.0,46.59393,581.0
2025-09-08 23:45:00,584.52,0.0,584.52,-0.0,46.59393,584.52
2025-09-09 00:00:00,493.52,0.0,493.52,-0.0,46.59393,493.52
2025-09-09 00:15:00,444.52,0.0,444.52,-0.0,46.59393,444.52
2025-09-09 00:30:00,465.52,0.0,465.52,-0.0,46.59393,465.52
2025-09-09 00:45:00,469.0,0.0,469.0,-0.0,46.59393,469.0
2025-09-09 01:00:00,416.52,0.0,416.52,-0.0,46.59393,416.52
2025-09-09 01:15:00,346.52,0.0,346.52,-0.0,46.59393,346.52
2025-09-09 01:30:00,350.0,0.0,350.0,-0.0,46.59393,350.0
2025-09-09 01:45:00,322.0,0.0,322.0,-0.0,46.59393,322.0
2025-09-09 02:00:00,280.0,0.0,280.0,-0.0,46.59393,280.0
2025-09-09 02:15:00,234.52,0.0,234.52,-0.0,46.59393,234.52
2025-09-09 02:30:00,234.52,0.0,234.52,-0.0,46.59393,234.52
2025-09-09 02:45:00,238.0,0.0,238.0,-0.0,46.59393,238.0
2025-09-09 03:00:00,262.52,0.0,262.52,-0.0,46.59393,262.52
2025-09-09 03:15:00,276.52,0.0,276.52,-0.0,46.59393,276.52
2025-09-09 03:30:00,280.0,0.0,280.0,-0.0,46.59393,280.0
2025-09-09 03:45:00,273.0,0.0,273.0,-0.0,46.59393,273.0
2025-09-09 04:00:00,283.52,0.0,283.52,-0.0,46.59393,283.52
2025-09-09 04:15:00,294.0,0.0,294.0,-0.0,46.59393,294.0
2025-09-09 04:30:00,290.52,0.0,290.52,-0.0,46.59393,290.52
2025-09-09 04:45:00,287.0,0.0,287.0,-0.0,46.59393,287.0
2025-09-09 05:00:00,339.52,0.0,339.52,-0.0,46.59393,339.52
2025-09-09 05:15:00,413.0,0.0,413.0,-0.0,46.59393,413.0
2025-09-09 05:30:00,395.52,0.0,395.52,-0.0,46.59393,395.52
2025-09-09 05:45:00,385.0,0.0,385.0,-0.0,46.59393,385.0
2025-09-09 06:00:00,455.0,114.61175999999999,340.38824,-0.0,46.59393,340.38824
2025-09-09 06:15:00,672.0,114.61175999999999,557.38824,-0.0,46.59393,557.38824
2025-09-09 06:30:00,637.0,114.61175999999999,522.38824,-0.0,46.59393,522.38824
2025-09-09 06:45:00,630.0,114.61175999999999,515.38824,-0.0,46.59393,515.38824
2025-09-09 07:00:00,658.0,464.88357,193.11642999999998,-0.0,46.59393,193.11642999999998
2025-09-09 07:15:00,808.52,464.88357,343.63642999999996,-0.0,46.59393,343.63642999999996
2025-09-09 07:30:00,812.0,464.88357,347.11643,-0.0,46.59393,347.11643
2025-09-09 07:45:00,878.52,464.88357,413.63642999999996,-0.0,46.59393,413.63642999999996
2025-09-09 08:00:00,1074.52,825.07548,249.44452,-0.0,46.59393,249.44452
2025-09-09 08:15:00,1088.52,825.07548,263.44452,-0.0,46.59393,263.44452
2025-09-09 08:30:00,1144.52,825.07548,319.44452,-0.0,46.59393,319.44452
2025-09-09 08:45:00,1039.52,825.07548,214.44452,-0.0,46.59393,214.44452
2025-09-09 09:00:00,1046.52,1053.3992700000001,-6.879270000000133,6.879270000000133,48.313747500000034,0.0
2025-09-09 09:15:00,990.52,1053.3992700000001,-62.87927000000013,62.87927000000013,64.03356500000007,0.0
2025-09-09 09:30:00,990.52,1053.3992700000001,-62.87927000000013,62.87927000000013,79.7533825000001,0.0
2025-09-09 09:45:00,1092.0,1053.3992700000001,38.600729999999885,-38.600729999999885,70.10320000000013,0.0
2025-09-09 10:00:00,906.52,1200.23982,-293.71982,100.0,95.10320000000013,-193.71982000000003
2025-09-09 10:15:00,829.52,1200.23982,-370.71982,100.0,120.10320000000013,-270.71982
2025-09-09 10:30:00,980.0,1200.23982,-220.23982,100.0,145.10320000000013,-120.23982000000001
2025-09-09 10:45:00,994.0,1200.23982,-206.23982,100.0,170.10320000000013,-106.23982000000001
2025-09-09 11:00:00,941.52,1258.44543,-316.92543,100.0,195.10320000000013,-216.92543
2025-09-09 11:15:00,889.0,1258.44543,-369.44543,19.587199999999484,200.0,-349.8582300000005
2025-09-09 11:30:00,843.52,1258.44543,-414.92543,0.0,200.0,-414.92543
2025-09-09 11:45:00,920.52,1258.44543,-337.92543,0.0,200.0,-337.92543
2025-09-09 12:00:00,850.52,1219.82625,-369.3062500000001,0.0,200.0,-369.3062500000001
2025-09-09 12:15:00,738.52,1219.82625,-481.3062500000001,0.0,200.0,-481.3062500000001
2025-09-09 12:30:00,910.0,1219.82625,-309.8262500000001,0.0,200.0,-309.8262500000001
2025-09-09 12:45:00,784.0,1219.82625,-435.8262500000001,0.0,200.0,-435.8262500000001
2025-09-09 13:00:00,899.52,1132.8754199999998,-233.35541999999987,0.0,200.0,-233.35541999999987
2025-09-09 13:15:00,1155.0,1132.8754199999998,22.12458000000015,-22.12458000000015,194.46885499999996,0.0
2025-09-09 13:30:00,1011.52,1132.8754199999998,-121.35541999999987,22.12458000000015,200.0,-99.23083999999972
2025-09-09 13:45:00,910.0,1132.8754199999998,-222.87541999999985,0.0,200.0,-222.87541999999985
2025-09-09 14:00:00,752.52,954.9134399999999,-202.39343999999994,0.0,200.0,-202.39343999999994
2025-09-09 14:15:00,917.0,954.9134399999999,-37.91343999999992,0.0,200.0,-37.91343999999992
2025-09-09 14:30:00,840.0,954.9134399999999,-114.91343999999992,0.0,200.0,-114.91343999999992
2025-09-09 14:45:00,780.52,954.9134399999999,-174.39343999999994,0.0,200.0,-174.39343999999994
2025-09-09 15:00:00,917.0,674.4283800000001,242.57161999999994,-100.0,175.0,142.57161999999994
2025-09-09 15:15:00,910.0,674.4283800000001,235.57161999999994,-100.0,150.0,135.57161999999994
2025-09-09 15:30:00,910.0,674.4283800000001,235.57161999999994,-100.0,125.0,135.57161999999994
2025-09-09 15:45:00,864.52,674.4283800000001,190.09161999999992,-100.0,100.0,90.09161999999992
2025-09-09 16:00:00,780.52,335.20709999999997,445.3129,-100.0,75.0,345.3129
2025-09-09 16:15:00,686.0,335.20709999999997,350.79290000000003,-100.0,50.0,250.79290000000003
2025-09-09 16:30:00,801.52,335.20709999999997,466.3129,-13.624279999999999,46.59393,452.68862
2025-09-09 16:45:00,819.0,335.20709999999997,483.79290000000003,-0.0,46.59393,483.79290000000003
2025-09-09 17:00:00,808.52,57.37508999999999,751.14491,-0.0,46.59393,751.14491
2025-09-09 17:15:00,735.0,57.37508999999999,677.62491,-0.0,46.59393,677.62491
2025-09-09 17:30:00,689.52,57.37508999999999,632.14491,-0.0,46.59393,632.14491
2025-09-09 17:45:00,630.0,57.37508999999999,572.62491,-0.0,46.59393,572.62491
2025-09-09 18:00:00,542.52,0.0,542.52,-0.0,46.59393,542.52
2025-09-09 18:15:00,563.52,0.0,563.52,-0.0,46.59393,563.52
2025-09-09 18:30:00,560.0,0.0,560.0,-0.0,46.59393,560.0
2025-09-09 18:45:00,647.52,0.0,647.52,-0.0,46.59393,647.52
2025-09-09 19:00:00,724.52,0.0,724.52,-0.0,46.59393,724.52
2025-09-09 19:15:00,735.0,0.0,735.0,-0.0,46.59393,735.0
2025-09-09 19:30:00,745.52,0.0,745.52,-0.0,46.59393,745.52
2025-09-09 19:45:00,665.0,0.0,665.0,-0.0,46.59393,665.0
2025-09-09 20:00:00,686.0,0.0,686.0,-0.0,46.59393,686.0
2025-09-09 20:15:00,728.0,0.0,728.0,-0.0,46.59393,728.0
2025-09-09 20:30:00,679.0,0.0,679.0,-0.0,46.59393,679.0
2025-09-09 20:45:00,612.52,0.0,612.52,-0.0,46.59393,612.52
2025-09-09 21:00:00,486.52,0.0,486.52,-0.0,46.59393,486.52
2025-09-09 21:15:00,560.0,0.0,560.0,-0.0,46.59393,560.0
2025-09-09 21:30:00,623.0,0.0,623.0,-0.0,46.59393,623.0
2025-09-09 21:45:00,504.0,0.0,504.0,-0.0,46.59393,504.0
2025-09-09 22:00:00,500.52,0.0,500.52,-0.0,46.59393,500.52
2025-09-09 22:15:00,476.0,0.0,476.0,-0.0,46.59393,476.0
2025-09-09 22:30:00,434.0,0.0,434.0,-0.0,46.59393,434.0
2025-09-09 22:45:00,507.52,0.0,507.52,-0.0,46.59393,507.52
2025-09-09 23:00:00,504.0,0.0,504.0,-0.0,46.59393,504.0
2025-09-09 23:15:00,514.52,0.0,514.52,-0.0,46.59393,514.52
2025-09-09 23:30:00,518.0,0.0,518.0,-0.0,46.59393,518.0
2025-09-09 23:45:00,486.52,0.0,486.52,-0.0,46.59393,486.52
2025-09-10 00:00:00,455.0,0.0,455.0,-0.0,46.59393,455.0
2025-09-10 00:15:00,451.52,0.0,451.52,-0.0,46.59393,451.52
2025-09-10 00:30:00,462.0,0.0,462.0,-0.0,46.59393,462.0
2025-09-10 00:45:00,420.0,0.0,420.0,-0.0,46.59393,420.0
2025-09-10 01:00:00,430.52,0.0,430.52,-0.0,46.59393,430.52
2025-09-10 01:15:00,444.52,0.0,444.52,-0.0,46.59393,444.52
2025-09-10 01:30:00,409.52,0.0,409.52,-0.0,46.59393,409.52
2025-09-10 01:45:00,385.0,0.0,385.0,-0.0,46.59393,385.0
2025-09-10 02:00:00,322.0,0.0,322.0,-0.0,46.59393,322.0
2025-09-10 02:15:00,336.0,0.0,336.0,-0.0,46.59393,336.0
2025-09-10 02:30:00,343.0,0.0,343.0,-0.0,46.59393,343.0
2025-09-10 02:45:00,350.0,0.0,350.0,-0.0,46.59393,350.0
